timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-08-20T23:52:49.668181+00:00,20260820T235239Z_context_heavy_c128_d74d52,1,[N/A],[N/A],213,40960,35.04,31
2026-08-20T23:52:49.668181+00:00,20260820T235239Z_context_heavy_c128_d74d52,2,[N/A],[N/A],213,40960,35.48,31
2026-08-20T23:52:50.735366+00:00,20260820T235239Z_context_heavy_c128_d74d52,0,[N/A],[N/A],7134,40960,138.23,39
2026-08-20T23:52:50.735366+00:00,20260820T235239Z_context_heavy_c128_d74d52,1,[N/A],[N/A],213,40960,34.94,31
2026-08-20T23:52:50.735366+00:00,20260820T235239Z_context_heavy_c128_d74d52,2,[N/A],[N/A],213,40960,35.30,31
2026-08-20T23:52:51.801681+00:00,20260820T235239Z_context_heavy_c128_d74d52,0,[N/A],[N/A],7134,40960,151.73,40
2026-08-20T23:52:51.801681+00:00,20260820T235239Z_context_heavy_c128_d74d52,1,[N/A],[N/A],213,40960,34.96,31
2026-08-20T23:52:51.801681+00:00,20260820T235239Z_context_heavy_c128_d74d52,2,[N/A],[N/A],213,40960,35.38,31
2026-08-20T23:52:52.885211+00:00,20260820T235239Z_context_heavy_c128_d74d52,0,[N/A],[N/A],7134,40960,140.70,40
2026-08-20T23:52:52.885211+00:00,20260820T235239Z_context_heavy_c128_d74d52,1,[N/A],[N/A],213,40960,34.95,31
2026-08-20T23:52:52.885211+00:00,20260820T235239Z_context_heavy_c128_d74d52,2,[N/A],[N/A],213,40960,35.49,31
2026-08-20T23:52:53.964491+00:00,20260820T235239Z_context_heavy_c128_d74d52,0,[N/A],[N/A],7134,40960,130.91,40
2026-08-20T23:52:53.964491+00:00,20260820T235239Z_context_heavy_c128_d74d52,1,[N/A],[N/A],213,40960,35.14,31
2026-08-20T23:52:53.964491+00:00,20260820T235239Z_context_heavy_c128_d74d52,2,[N/A],[N/A],213,40960,35.40,31
2026-08-20T23:52:55.031816+00:00,20260820T235239Z_context_heavy_c128_d74d52,0,[N/A],[N/A],7134,40960,139.22,40
2026-08-20T23:52:55.031816+00:00,20260820T235239Z_context_heavy_c128_d74d52,1,[N/A],[N/A],213,40960,34.95,31
2026-08-20T23:52:55.031816+00:00,20260820T235239Z_context_heavy_c128_d74d52,2,[N/A],[N/A],213,40960,35.40,31
2026-08-20T23:52:56.096100+00:00,20260820T235239Z_context_heavy_c128_d74d52,0,[N/A],[N/A],7134,40960,138.56,40
2026-08-20T23:52:56.096100+00:00,20260820T235239Z_context_heavy_c128_d74d52,1,[N/A],[N/A],213,40960,35.13,31
2026-08-20T23:52:56.096100+00:00,20260820T235239Z_context_heavy_c128_d74d52,2,[N/A],[N/A],213,40960,35.47,31
2026-08-20T23:52:57.177064+00:00,20260820T235239Z_context_heavy_c128_d74d52,0,[N/A],[N/A],7134,40960,161.60,41
2026-08-20T23:52:57.177064+00:00,20260820T235239Z_context_heavy_c128_d74d52,1,[N/A],[N/A],213,40960,35.13,31
2026-08-20T23:52:57.177064+00:00,20260820T235239Z_context_heavy_c128_d74d52,2,[N/A],[N/A],213,40960,35.38,31
2026-08-20T23:52:58.259833+00:00,20260820T235239Z_context_heavy_c128_d74d52,0,[N/A],[N/A],7134,40960,136.24,41
2026-08-20T23:52:58.259833+00:00,20260820T235239Z_context_heavy_c128_d74d52,1,[N/A],[N/A],213,40960,35.13,31
2026-08-20T23:52:58.259833+00:00,20260820T235239Z_context_heavy_c128_d74d52,2,[N/A],[N/A],213,40960,35.40,31
2026-08-20T23:52:59.352090+00:00,20260820T235239Z_context_heavy_c128_d74d52,0,[N/A],[N/A],7134,40960,127.63,41
2026-08-20T23:52:59.352090+00:00,20260820T235239Z_context_heavy_c128_d74d52,1,[N/A],[N/A],213,40960,35.04,31
2026-08-20T23:52:59.352090+00:00,20260820T235239Z_context_heavy_c128_d74d52,2,[N/A],[N/A],213,40960,35.49,31
2026-08-20T23:53:00.420065+00:00,20260820T235239Z_context_heavy_c128_d74d52,0,[N/A],[N/A],7134,40960,146.61,41
2026-08-20T23:53:00.420065+00:00,20260820T235239Z_context_heavy_c128_d74d52,1,[N/A],[N/A],213,40960,35.13,31
2026-08-20T23:53:00.420065+00:00,20260820T235239Z_context_heavy_c128_d74d52,2,[N/A],[N/A],213,40960,35.49,31
2026-08-20T23:53:01.486192+00:00,20260820T235239Z_context_heavy_c128_d74d52,0,[N/A],[N/A],7134,40960,147.26,42
2026-08-20T23:53:01.486192+00:00,20260820T235239Z_context_heavy_c128_d74d52,1,[N/A],[N/A],213,40960,35.04,31
2026-08-20T23:53:01.486192+00:00,20260820T235239Z_context_heavy_c128_d74d52,2,[N/A],[N/A],213,40960,35.40,31
