request_id,ok,ttft,latency,prompt_tokens,completion_tokens,total_tokens,token_count_source,output_chars,error
64,True,0.23167589213699102,21.930886092595756,2041,1024,3065,server_usage,3044,
65,True,0.25594890117645264,22.15298272576183,2041,1024,3065,server_usage,3008,
66,True,0.20130775682628155,21.89027658570558,2041,1024,3065,server_usage,3008,
67,True,0.2571077784523368,22.581274625845253,2041,1024,3065,server_usage,3008,
68,True,0.22693780437111855,21.91620614565909,2041,1024,3065,server_usage,3044,
69,True,0.25514809880405664,22.24657476413995,2041,1024,3065,server_usage,3008,
70,True,0.1760193593800068,21.857504355721176,2041,1024,3065,server_usage,3505,
71,True,0.1977369813248515,21.884807425551116,2041,1024,3065,server_usage,3008,
72,True,0.19734657928347588,21.887566567398608,2041,1024,3065,server_usage,3008,
73,True,0.24993430823087692,22.411266963928938,2041,1024,3065,server_usage,3008,
74,True,0.2524727853015065,22.81284126173705,2041,1024,3065,server_usage,3008,
75,True,0.22392333392053843,22.014504921622574,2041,1024,3065,server_usage,3050,
76,True,0.24773645028471947,22.659000609070063,2041,1024,3065,server_usage,3008,
77,True,0.2515398832038045,22.306435871869326,2041,1024,3065,server_usage,3008,
78,True,0.22116817068308592,21.9179855780676,2041,1024,3065,server_usage,3044,
79,True,0.21991646010428667,21.934938300400972,2041,1024,3065,server_usage,3050,
80,True,0.22168796695768833,22.064159073866904,2041,1024,3065,server_usage,3050,
81,True,0.24291545804589987,22.466826763935387,2041,1024,3065,server_usage,3008,
82,True,0.26680029928684235,25.251516837626696,2041,1024,3065,server_usage,2755,
83,True,0.27026794105768204,25.306971801444888,2041,1024,3065,server_usage,2760,
84,True,0.26411557756364346,25.328746349550784,2041,1024,3065,server_usage,2755,
85,True,0.2606723513454199,25.37822366785258,2041,1024,3065,server_usage,2755,
86,True,0.2637740457430482,25.401606576517224,2041,1024,3065,server_usage,2755,
87,True,0.2611705269664526,25.50129620358348,2041,1024,3065,server_usage,2755,
88,True,0.2628519646823406,25.582108292728662,2041,1024,3065,server_usage,2755,
89,True,0.2611149726435542,25.630783084779978,2041,1024,3065,server_usage,2755,
90,True,0.2635304694995284,25.730860802344978,2041,1024,3065,server_usage,2761,
91,True,0.2867390103638172,27.24824398010969,2041,1024,3065,server_usage,3544,
92,True,0.2879756325855851,27.337459729984403,2041,1024,3065,server_usage,3487,
93,True,0.2876252941787243,27.38969962671399,2041,1024,3065,server_usage,3487,
94,True,0.2875603027641773,27.46450417395681,2041,1024,3065,server_usage,3487,
95,True,0.2870561555027962,27.564678341150284,2041,1024,3065,server_usage,3487,
96,True,0.2881965357810259,27.689239322207868,2041,1024,3065,server_usage,3487,
97,True,0.28468048479408026,27.78616106323898,2041,1024,3065,server_usage,3487,
98,True,0.28504196368157864,27.93815202265978,2041,1024,3065,server_usage,3544,
99,True,0.3104309579357505,28.761303959414363,2041,1024,3065,server_usage,2627,
100,True,0.3076305501163006,28.872478464618325,2041,1024,3065,server_usage,2627,
101,True,0.30777688417583704,28.961103353649378,2041,1024,3065,server_usage,2627,
102,True,0.30533263459801674,29.0307149104774,2041,1024,3065,server_usage,2627,
103,True,0.31017217319458723,28.976830016821623,2041,1024,3065,server_usage,2627,
104,True,0.3084459314122796,29.142282923683524,2041,1024,3065,server_usage,2627,
105,True,0.30511276237666607,29.05390006955713,2041,1024,3065,server_usage,2627,
106,True,0.3035336062312126,29.207197851501405,2041,1024,3065,server_usage,2627,
107,True,0.3056831229478121,29.395118379965425,2041,1024,3065,server_usage,2627,
108,True,0.32555065024644136,30.38844020385295,2041,1024,3065,server_usage,3701,
109,True,0.3243301995098591,30.44258427619934,2041,1024,3065,server_usage,3536,
110,True,0.3220671294257045,30.30004570633173,2041,1024,3065,server_usage,3394,
111,True,0.3245443804189563,30.26888426207006,2041,1024,3065,server_usage,3764,
112,True,0.1796537647023797,24.090063024312258,2041,1024,3065,server_usage,1962,
113,True,0.14373728167265654,24.08202365785837,2041,1024,3065,server_usage,3473,
114,True,0.1416350333020091,24.076997559517622,2041,1024,3065,server_usage,3473,
115,True,0.14584141224622726,24.082471047528088,2041,1024,3065,server_usage,3473,
116,True,0.1402976317331195,24.07362206093967,2041,1024,3065,server_usage,3473,
117,True,0.08366603869944811,24.017942355945706,2041,1024,3065,server_usage,3405,
118,True,0.07744955457746983,24.013349540531635,2041,1024,3065,server_usage,3405,
119,True,0.08944108337163925,24.011089556850493,2041,1024,3065,server_usage,3405,
120,True,0.08002276718616486,24.00974834896624,2041,1024,3065,server_usage,3405,
121,True,0.11048314440995455,24.05289809498936,2041,1024,3065,server_usage,1962,
122,True,0.10874438006430864,24.051814409904182,2041,1024,3065,server_usage,1962,
123,True,0.06500981654971838,24.007839664816856,2041,1024,3065,server_usage,1962,
124,True,0.10330363363027573,24.047838584519923,2041,1024,3065,server_usage,1962,
125,True,0.06393568869680166,24.009738349355757,2041,1024,3065,server_usage,1962,
126,True,0.09669290948659182,24.039780061692,2041,1024,3065,server_usage,1962,
127,True,0.08530595805495977,24.02616221178323,2041,1024,3065,server_usage,1962,
128,True,0.060219560749828815,24.005432575009763,2041,1024,3065,server_usage,1962,
129,True,0.08815748244524002,24.030454110354185,2041,1024,3065,server_usage,2821,
130,True,0.08626842498779297,24.031931053847075,2041,1024,3065,server_usage,2821,
131,True,0.08506813179701567,24.033523052930832,2041,1024,3065,server_usage,2821,
132,True,0.09846847411245108,24.045743430033326,2041,1024,3065,server_usage,2821,
133,True,0.0856810724362731,24.03066194988787,2041,1024,3065,server_usage,2821,
134,True,0.08662369195371866,24.030036696232855,2041,1024,3065,server_usage,2821,
135,True,0.09985502809286118,24.049166127108037,2041,1024,3065,server_usage,3149,
136,True,0.09115532226860523,24.03896479215473,2041,1024,3065,server_usage,3149,
137,True,0.08975298888981342,24.03993800934404,2041,1024,3065,server_usage,3149,
138,True,0.08963917475193739,24.040793576277792,2041,1024,3065,server_usage,3149,
139,True,0.0899384068325162,24.041399713605642,2041,1024,3065,server_usage,3149,
140,True,0.07403941173106432,24.024885923601687,2041,1024,3065,server_usage,3149,
141,True,0.07350981701165438,24.023899702355266,2041,1024,3065,server_usage,3149,
142,True,0.12367754150182009,24.081599110737443,2041,1024,3065,server_usage,3269,
143,True,0.1197212329134345,24.084845336154103,2041,1024,3065,server_usage,3269,
