timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-08-28T22:03:02.257141+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.85,27
2026-08-28T22:03:02.257141+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.71,27
2026-08-28T22:03:03.330500+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,132.45,35
2026-08-28T22:03:03.330500+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.85,27
2026-08-28T22:03:03.330500+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.59,27
2026-08-28T22:03:04.406220+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,141.12,37
2026-08-28T22:03:04.406220+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.86,27
2026-08-28T22:03:04.406220+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:05.492907+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,137.11,37
2026-08-28T22:03:05.492907+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.96,27
2026-08-28T22:03:05.492907+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.59,27
2026-08-28T22:03:06.568656+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,113.14,37
2026-08-28T22:03:06.568656+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.96,27
2026-08-28T22:03:06.568656+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:07.651467+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,141.87,37
2026-08-28T22:03:07.651467+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.85,27
2026-08-28T22:03:07.651467+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.51,27
2026-08-28T22:03:08.749403+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,142.66,38
2026-08-28T22:03:08.749403+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.95,27
2026-08-28T22:03:08.749403+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:09.830043+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,144.08,38
2026-08-28T22:03:09.830043+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.85,27
2026-08-28T22:03:09.830043+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.59,27
