timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-08-21T00:05:17.137920+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.60,28
2026-08-21T00:05:18.216158+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,144.52,37
2026-08-21T00:05:18.216158+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.16,27
2026-08-21T00:05:18.216158+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.42,28
2026-08-21T00:05:19.297330+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,131.05,37
2026-08-21T00:05:19.297330+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.15,27
2026-08-21T00:05:19.297330+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.51,28
2026-08-21T00:05:20.377043+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,145.85,37
2026-08-21T00:05:20.377043+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.07,27
2026-08-21T00:05:20.377043+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.42,28
2026-08-21T00:05:21.450826+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,118.11,37
2026-08-21T00:05:21.450826+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.24,27
2026-08-21T00:05:21.450826+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.51,28
2026-08-21T00:05:22.524013+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,124.67,37
2026-08-21T00:05:22.524013+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.15,27
2026-08-21T00:05:22.524013+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.59,28
2026-08-21T00:05:23.626810+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,117.57,37
2026-08-21T00:05:23.626810+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.17,27
2026-08-21T00:05:23.626810+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.51,28
2026-08-21T00:05:24.717321+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,158.84,38
2026-08-21T00:05:24.717321+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.05,27
2026-08-21T00:05:24.717321+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.49,28
2026-08-21T00:05:25.798323+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,142.99,38
2026-08-21T00:05:25.798323+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.05,27
2026-08-21T00:05:25.798323+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.39,28
2026-08-21T00:05:26.880429+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,145.65,38
2026-08-21T00:05:26.880429+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.15,27
2026-08-21T00:05:26.880429+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.51,28
2026-08-21T00:05:27.971121+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,134.95,39
2026-08-21T00:05:27.971121+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.44,27
2026-08-21T00:05:27.971121+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.59,28
2026-08-21T00:05:29.046050+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,143.20,39
2026-08-21T00:05:29.046050+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,33.97,27
2026-08-21T00:05:29.046050+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.51,28
2026-08-21T00:05:30.130923+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,111.07,39
2026-08-21T00:05:30.130923+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.15,27
2026-08-21T00:05:30.130923+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.70,28
2026-08-21T00:05:31.209126+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,152.42,39
2026-08-21T00:05:31.209126+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.16,27
2026-08-21T00:05:31.209126+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.39,28
2026-08-21T00:05:32.289174+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,118.77,39
2026-08-21T00:05:32.289174+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.05,27
2026-08-21T00:05:32.289174+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.59,28
2026-08-21T00:05:33.385058+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,104.81,40
