timestamp,run_id,running,waiting,kv_usage,preemptions_total,prompt_tokens_total,generation_tokens_total
2026-08-25T23:48:58.186556+00:00,20260825T234527Z_context_heavy_c2048_be72a2,247.0,1728.0,0.717,0.0,25720717.0,3210326.0
2026-08-25T23:48:59.198314+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,1530.0,0.1508,0.0,26124835.0,3216726.0
2026-08-25T23:49:00.207664+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,1530.0,0.2666,0.0,26124835.0,3225942.0
2026-08-25T23:49:01.216523+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,1530.0,0.4093,0.0,26124835.0,3235158.0
2026-08-25T23:49:02.237376+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,1530.0,0.5223,0.0,26124835.0,3243606.0
2026-08-25T23:49:03.250532+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,1530.0,0.62,0.0,26124835.0,3251286.0
2026-08-25T23:49:04.261143+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,1530.0,0.7368,0.0,26124835.0,3259734.0
2026-08-25T23:49:05.270604+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,1530.0,0.8499,0.0,26124835.0,3268182.0
2026-08-25T23:49:06.278354+00:00,20260825T234527Z_context_heavy_c2048_be72a2,250.0,1507.0,0.8174,0.0,26171778.0,3274582.0
2026-08-25T23:49:07.285445+00:00,20260825T234527Z_context_heavy_c2048_be72a2,226.0,1317.0,0.1322,0.0,26559568.0,3277910.0
2026-08-25T23:49:08.293309+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,1274.0,0.2079,0.0,26647331.0,3286870.0
2026-08-25T23:49:09.299611+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,1274.0,0.325,0.0,26647331.0,3296086.0
2026-08-25T23:49:10.306856+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,1274.0,0.4677,0.0,26647331.0,3305046.0
2026-08-25T23:49:11.322950+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,1274.0,0.5769,0.0,26647331.0,3313238.0
2026-08-25T23:49:12.331728+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,1274.0,0.6861,0.0,26647331.0,3321430.0
2026-08-25T23:49:13.346790+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,1274.0,0.7837,0.0,26647331.0,3329110.0
2026-08-25T23:49:14.355299+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,1274.0,0.8929,0.0,26647331.0,3337302.0
2026-08-25T23:49:15.366264+00:00,20260825T234527Z_context_heavy_c2048_be72a2,248.0,1167.0,0.5707,0.0,26865718.0,3342934.0
2026-08-25T23:49:16.376452+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,1018.0,0.1988,0.0,27169827.0,3350870.0
2026-08-25T23:49:17.382351+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,1018.0,0.3126,0.0,27169827.0,3359830.0
2026-08-25T23:49:18.390990+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,1018.0,0.4263,0.0,27169827.0,3368790.0
2026-08-25T23:49:19.398443+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,1018.0,0.5355,0.0,27169827.0,3376982.0
2026-08-25T23:49:20.405180+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,1018.0,0.6432,0.0,27169827.0,3384918.0
2026-08-25T23:49:21.416518+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,1018.0,0.7494,0.0,27169827.0,3392598.0
2026-08-25T23:49:22.422820+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,1018.0,0.8556,0.0,27169827.0,3400278.0
2026-08-25T23:49:23.430153+00:00,20260825T234527Z_context_heavy_c2048_be72a2,245.0,971.0,0.7253,0.0,27265754.0,3406678.0
2026-08-25T23:49:24.446316+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,762.0,0.1518,0.0,27692323.0,3413590.0
2026-08-25T23:49:25.451486+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,762.0,0.2685,0.0,27692323.0,3422806.0
2026-08-25T23:49:26.458183+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,762.0,0.4093,0.0,27692323.0,3431766.0
2026-08-25T23:49:27.463486+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,762.0,0.5184,0.0,27692323.0,3439958.0
2026-08-25T23:49:28.469084+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,762.0,0.598,0.0,27692323.0,3447638.0
2026-08-25T23:49:29.476604+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,762.0,0.7053,0.0,27692323.0,3455574.0
2026-08-25T23:49:30.482624+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,762.0,0.8125,0.0,27692323.0,3463510.0
2026-08-25T23:49:31.489569+00:00,20260825T234527Z_context_heavy_c2048_be72a2,251.0,750.0,0.856,0.0,27716815.0,3470678.0
2026-08-25T23:49:32.496508+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,506.0,0.1066,0.0,28214819.0,3476310.0
2026-08-25T23:49:33.506032+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,506.0,0.2506,0.0,28214819.0,3485526.0
2026-08-25T23:49:34.511361+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,506.0,0.3649,0.0,28214819.0,3494742.0
2026-08-25T23:49:35.524257+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,506.0,0.4809,0.0,28214819.0,3503958.0
2026-08-25T23:49:36.529592+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,506.0,0.5875,0.0,28214819.0,3511638.0
2026-08-25T23:49:37.537509+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,506.0,0.6978,0.0,28214819.0,3520086.0
2026-08-25T23:49:38.543552+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,506.0,0.8085,0.0,28214819.0,3528534.0
2026-08-25T23:49:39.548117+00:00,20260825T234527Z_context_heavy_c2048_be72a2,251.0,494.0,0.856,0.0,28239311.0,3536214.0
2026-08-25T23:49:40.554052+00:00,20260825T234527Z_context_heavy_c2048_be72a2,158.0,391.0,0.2177,0.0,28449534.0,3539798.0
2026-08-25T23:49:41.559544+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,250.0,0.2011,0.0,28737315.0,3547990.0
2026-08-25T23:49:42.568872+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,250.0,0.3171,0.0,28737315.0,3557206.0
2026-08-25T23:49:43.574413+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,250.0,0.4323,0.0,28737315.0,3566166.0
2026-08-25T23:49:44.579963+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,250.0,0.5654,0.0,28737315.0,3574870.0
2026-08-25T23:49:45.585546+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,250.0,0.6526,0.0,28737315.0,3582806.0
2026-08-25T23:49:46.595293+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,250.0,0.7579,0.0,28737315.0,3590486.0
2026-08-25T23:49:47.607421+00:00,20260825T234527Z_context_heavy_c2048_be72a2,256.0,250.0,0.8631,0.0,28737315.0,3598166.0
2026-08-25T23:49:48.612386+00:00,20260825T234527Z_context_heavy_c2048_be72a2,246.0,171.0,0.6545,0.0,28898554.0,3604310.0
2026-08-25T23:49:49.623140+00:00,20260825T234527Z_context_heavy_c2048_be72a2,250.0,0.0,0.1909,0.0,29247565.0,3612096.0
2026-08-25T23:49:50.633680+00:00,20260825T234527Z_context_heavy_c2048_be72a2,250.0,0.0,0.3039,0.0,29247565.0,3621346.0
2026-08-25T23:49:51.639677+00:00,20260825T234527Z_context_heavy_c2048_be72a2,250.0,0.0,0.4174,0.0,29247565.0,3630346.0
2026-08-25T23:49:52.648134+00:00,20260825T234527Z_context_heavy_c2048_be72a2,250.0,0.0,0.5261,0.0,29247565.0,3638596.0
2026-08-25T23:49:53.655204+00:00,20260825T234527Z_context_heavy_c2048_be72a2,250.0,0.0,0.6385,0.0,29247565.0,3647346.0
2026-08-25T23:49:54.663329+00:00,20260825T234527Z_context_heavy_c2048_be72a2,250.0,0.0,0.7451,0.0,29247565.0,3655346.0
2026-08-25T23:49:55.668412+00:00,20260825T234527Z_context_heavy_c2048_be72a2,250.0,0.0,0.8499,0.0,29247565.0,3663096.0
