timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-08-25T23:40:35.028044+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.87,27
2026-08-25T23:40:35.028044+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:40:36.112350+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,129.58,36
2026-08-25T23:40:36.112350+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,34.05,27
2026-08-25T23:40:36.112350+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.51,27
2026-08-25T23:40:37.205123+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,139.13,36
2026-08-25T23:40:37.205123+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:40:37.205123+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:40:38.304957+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,149.82,37
2026-08-25T23:40:38.304957+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.86,27
2026-08-25T23:40:38.304957+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.51,27
2026-08-25T23:40:39.375049+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,191.36,38
2026-08-25T23:40:39.375049+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:40:39.375049+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.79,27
2026-08-25T23:40:40.461053+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,163.80,38
2026-08-25T23:40:40.461053+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,34.05,27
2026-08-25T23:40:40.461053+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.50,27
2026-08-25T23:40:41.540692+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,160.46,38
2026-08-25T23:40:41.540692+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,34.05,27
2026-08-25T23:40:41.540692+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.72,27
2026-08-25T23:40:42.611855+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,151.33,39
2026-08-25T23:40:42.611855+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,34.05,27
2026-08-25T23:40:42.611855+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:40:43.695563+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,116.46,38
2026-08-25T23:40:43.695563+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,34.05,27
2026-08-25T23:40:43.695563+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.49,27
2026-08-25T23:40:44.780851+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,135.38,38
2026-08-25T23:40:44.780851+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,34.05,27
2026-08-25T23:40:44.780851+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:40:45.863178+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,153.90,39
2026-08-25T23:40:45.863178+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.95,27
