request_id,ok,ttft,latency,prompt_tokens,completion_tokens,total_tokens,token_count_source,output_chars,error
133,True,0.03110115695744753,14.86946939304471,2041,1024,3065,server_usage,3982,
134,True,0.030018119141459465,14.870727430097759,2041,1024,3065,server_usage,4044,
135,True,0.04687897861003876,14.888539670035243,2041,1024,3065,server_usage,3248,
136,True,0.04663947597146034,14.885932442732155,2041,1024,3065,server_usage,3969,
137,True,0.029558824375271797,14.869003214873374,2041,1024,3065,server_usage,3933,
138,True,0.04691463429480791,14.887957303784788,2041,1024,3065,server_usage,4046,
139,True,0.029725157655775547,14.872084824368358,2041,1024,3065,server_usage,3712,
140,True,0.03025226853787899,14.872161148115993,2041,1024,3065,server_usage,4264,
141,True,0.044403377920389175,14.886407275684178,2041,1024,3065,server_usage,3629,
142,True,0.0312814861536026,14.871499503031373,2041,1024,3065,server_usage,2572,
143,True,0.030353369191288948,14.87075799703598,2041,1024,3065,server_usage,3360,
144,True,0.04260559566318989,14.886965466663241,2041,1024,3065,server_usage,4443,
145,True,0.0438137399032712,14.887955199927092,2041,1024,3065,server_usage,3536,
146,True,0.04225980490446091,14.887145896442235,2041,1024,3065,server_usage,3673,
147,True,0.02770255133509636,14.87251637596637,2041,1024,3065,server_usage,4414,
148,True,0.026059589348733425,14.869346520863473,2041,1024,3065,server_usage,4077,
149,True,0.040900818072259426,14.88440873567015,2041,1024,3065,server_usage,3625,
150,True,0.04382029268890619,14.889591970480978,2041,1024,3065,server_usage,3739,
151,True,0.042918864637613297,14.886825823225081,2041,1024,3065,server_usage,3428,
152,True,0.026934255845844746,14.869438875466585,2041,1024,3065,server_usage,3325,
153,True,0.041562873870134354,14.884065851569176,2041,1024,3065,server_usage,3257,
154,True,0.040458193980157375,14.885477046482265,2041,1024,3065,server_usage,3566,
155,True,0.04037908557802439,14.883556371554732,2041,1024,3065,server_usage,3406,
156,True,0.04328862112015486,14.886249438859522,2041,1024,3065,server_usage,3419,
157,True,0.04169688653200865,14.886359295807779,2041,1024,3065,server_usage,3459,
158,True,0.042158414609730244,14.886278804391623,2041,1024,3065,server_usage,3546,
159,True,0.04095017071813345,14.883799199014902,2041,1024,3065,server_usage,3344,
160,True,0.031188201159238815,14.913105407729745,2041,1024,3065,server_usage,4221,
161,True,0.030406510457396507,14.91369503736496,2041,1024,3065,server_usage,4371,
162,True,0.032397245056927204,14.91589958500117,2041,1024,3065,server_usage,4157,
163,True,0.032117949798703194,14.913749849423766,2041,1024,3065,server_usage,3382,
164,True,0.0338622834533453,14.914632632397115,2041,1024,3065,server_usage,3406,
165,True,0.03174638096243143,14.912910972721875,2041,1024,3065,server_usage,4154,
166,True,0.03168744035065174,14.913762403652072,2041,1024,3065,server_usage,3965,
167,True,0.030331367626786232,14.913964974693954,2041,1024,3065,server_usage,3878,
168,True,0.031181488186120987,14.913747846148908,2041,1024,3065,server_usage,3986,
169,True,0.029858618043363094,14.912193411029875,2041,1024,3065,server_usage,3999,
170,True,0.04239523969590664,14.927151589654386,2041,1024,3065,server_usage,4432,
171,True,0.042769975028932095,14.928710132837296,2041,1024,3065,server_usage,4456,
172,True,0.030042214319109917,14.91495010908693,2041,1024,3065,server_usage,4254,
173,True,0.02883226703852415,14.915690221823752,2041,1024,3065,server_usage,3905,
174,True,0.04414096474647522,14.93135538045317,2041,1024,3065,server_usage,3774,
175,True,0.04352039750665426,14.929825532250106,2041,1024,3065,server_usage,2601,
176,True,0.029000382870435715,14.91533487290144,2041,1024,3065,server_usage,3693,
177,True,0.02914448454976082,14.915094710886478,2041,1024,3065,server_usage,4058,
178,True,0.04160671588033438,14.927137924358249,2041,1024,3065,server_usage,3574,
179,True,0.028232477605342865,14.913090609945357,2041,1024,3065,server_usage,4480,
180,True,0.02849013265222311,14.91367105115205,2041,1024,3065,server_usage,4327,
181,True,0.04311962425708771,14.927921008318663,2041,1024,3065,server_usage,2882,
182,True,0.042322383262217045,14.928642665967345,2041,1024,3065,server_usage,3257,
183,True,0.0440738694742322,14.931114496663213,2041,1024,3065,server_usage,2408,
184,True,0.04293652717024088,14.93074666429311,2041,1024,3065,server_usage,3627,
185,True,0.04280111473053694,14.927892654202878,2041,1024,3065,server_usage,2298,
186,True,0.04231015965342522,14.927919744513929,2041,1024,3065,server_usage,3856,
187,True,0.025955794379115105,14.911984107457101,2041,1024,3065,server_usage,3962,
188,True,0.044006410986185074,14.930363163352013,2041,1024,3065,server_usage,3502,
189,True,0.04331679455935955,14.93139849230647,2041,1024,3065,server_usage,3462,
190,True,0.030092609114944935,14.916289028711617,2041,1024,3065,server_usage,3347,
191,True,0.04212123528122902,14.929020076058805,2041,1024,3065,server_usage,3553,
192,True,0.03070673532783985,14.888567933812737,2041,1024,3065,server_usage,4221,
193,True,0.03237327001988888,14.887213753536344,2041,1024,3065,server_usage,3399,
194,True,0.03316758573055267,14.888837330043316,2041,1024,3065,server_usage,4103,
195,True,0.029896048828959465,14.887250032275915,2041,1024,3065,server_usage,4100,
196,True,0.03181932773441076,14.888546120375395,2041,1024,3065,server_usage,3972,
197,True,0.030400127172470093,14.888087498024106,2041,1024,3065,server_usage,3293,
198,True,0.03244789969176054,14.887972140684724,2041,1024,3065,server_usage,4258,
199,True,0.0340791204944253,14.888385819271207,2041,1024,3065,server_usage,3877,
200,True,0.0318663464859128,14.888514361344278,2041,1024,3065,server_usage,3757,
201,True,0.030573573894798756,14.886529996991158,2041,1024,3065,server_usage,3954,
202,True,0.0453017083927989,14.905735076405108,2041,1024,3065,server_usage,4534,
203,True,0.042765095829963684,14.901198561303318,2041,1024,3065,server_usage,3253,
204,True,0.028073778375983238,14.884996731765568,2041,1024,3065,server_usage,4305,
205,True,0.026675047352910042,14.88642597105354,2041,1024,3065,server_usage,4389,
206,True,0.028957261703908443,14.887993310578167,2041,1024,3065,server_usage,4095,
207,True,0.04442483000457287,14.904421496205032,2041,1024,3065,server_usage,3977,
208,True,0.04297747556120157,14.903666284866631,2041,1024,3065,server_usage,4008,
209,True,0.04304588492959738,14.901359624229372,2041,1024,3065,server_usage,3172,
210,True,0.030478053726255894,14.892817668616772,2041,1024,3065,server_usage,3570,
211,True,0.04303998313844204,14.906185304746032,2041,1024,3065,server_usage,2923,
212,True,0.029317990876734257,14.891798051074147,2041,1024,3065,server_usage,2937,
213,True,0.02902039047330618,14.89083819463849,2041,1024,3065,server_usage,3763,
214,True,0.02785494737327099,14.888929352164268,2041,1024,3065,server_usage,3097,
215,True,0.027757675386965275,14.890966856852174,2041,1024,3065,server_usage,4041,
216,True,0.04102261643856764,14.905007068067789,2041,1024,3065,server_usage,4173,
217,True,0.026678715832531452,14.891446189023554,2041,1024,3065,server_usage,3860,
218,True,0.026219709776341915,14.892837687395513,2041,1024,3065,server_usage,4057,
219,True,0.040172566659748554,14.904277495108545,2041,1024,3065,server_usage,3370,
220,True,0.03957874979823828,14.901354383677244,2041,1024,3065,server_usage,3993,
221,True,0.02803506702184677,14.890660731121898,2041,1024,3065,server_usage,4059,
222,True,0.0401861323043704,14.902418025769293,2041,1024,3065,server_usage,3470,
223,True,0.039437233470380306,14.901074698194861,2041,1024,3065,server_usage,3485,
224,True,0.031688361428678036,14.979922565631568,2041,1024,3065,server_usage,4691,
225,True,0.03307966981083155,14.980619014240801,2041,1024,3065,server_usage,4387,
226,True,0.03273517172783613,14.980110368691385,2041,1024,3065,server_usage,4198,
227,True,0.03020163346081972,14.979114202782512,2041,1024,3065,server_usage,4202,
228,True,0.03167335409671068,14.980484383180737,2041,1024,3065,server_usage,3845,
229,True,0.03174412623047829,14.980696662329137,2041,1024,3065,server_usage,4125,
230,True,0.031265306286513805,14.981033336371183,2041,1024,3065,server_usage,3818,
