timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-09-01T18:06:28.741054+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,159.09,39
2026-09-01T18:06:28.741054+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.97,30
2026-09-01T18:06:29.820311+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,144.39,55
2026-09-01T18:06:29.820311+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,145.65,39
2026-09-01T18:06:29.820311+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.06,30
2026-09-01T18:06:30.894707+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,158.97,56
2026-09-01T18:06:30.894707+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,143.95,38
2026-09-01T18:06:30.894707+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.06,30
2026-09-01T18:06:31.975082+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,145.71,56
2026-09-01T18:06:31.975082+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,134.46,39
2026-09-01T18:06:31.975082+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.95,30
2026-09-01T18:06:33.075369+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,168.68,56
2026-09-01T18:06:33.075369+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,128.14,38
2026-09-01T18:06:33.075369+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.06,30
2026-09-01T18:06:34.168048+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36989,40960,142.90,55
2026-09-01T18:06:34.168048+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,145.99,39
2026-09-01T18:06:34.168048+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.06,30
2026-09-01T18:06:35.267214+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,160.70,55
2026-09-01T18:06:35.267214+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,138.88,39
2026-09-01T18:06:35.267214+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.97,30
2026-09-01T18:06:36.365038+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,138.45,56
2026-09-01T18:06:36.365038+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,143.95,39
2026-09-01T18:06:36.365038+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.87,30
2026-09-01T18:06:37.440962+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,168.99,55
2026-09-01T18:06:37.440962+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,117.29,39
2026-09-01T18:06:37.440962+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.07,30
2026-09-01T18:06:38.545783+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,142.61,55
2026-09-01T18:06:38.545783+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,143.25,40
2026-09-01T18:06:38.545783+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.16,30
2026-09-01T18:06:39.632173+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,170.67,56
2026-09-01T18:06:39.632173+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,145.86,40
2026-09-01T18:06:39.632173+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.97,30
2026-09-01T18:06:40.701044+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,140.49,55
