timestamp,run_id,running,waiting,kv_usage,preemptions_total,prompt_tokens_total,generation_tokens_total
2026-08-26T00:13:16.380704+00:00,20260825T235526Z_heavy_c2048_a9ff2b,89.0,1959.0,0.9985,57422.0,40603689.0,9300897.0
2026-08-26T00:13:17.386969+00:00,20260825T235526Z_heavy_c2048_a9ff2b,110.0,1937.0,0.9974,57470.0,40603689.0,9303749.0
2026-08-26T00:13:18.394932+00:00,20260825T235526Z_heavy_c2048_a9ff2b,91.0,1957.0,0.9977,57476.0,40603689.0,9307716.0
2026-08-26T00:13:19.417462+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9878,57578.0,40799625.0,9310223.0
2026-08-26T00:13:20.427094+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.2894,57578.0,40930249.0,9316623.0
2026-08-26T00:13:21.435536+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.3647,57578.0,40942495.0,9323791.0
2026-08-26T00:13:22.447080+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1791.0,0.4545,57578.0,40950659.0,9331471.0
2026-08-26T00:13:23.460147+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.5468,57578.0,40954741.0,9339151.0
2026-08-26T00:13:24.469428+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.6545,57578.0,40954741.0,9346831.0
2026-08-26T00:13:25.476068+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.7601,57578.0,40954741.0,9354511.0
2026-08-26T00:13:26.483147+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.8409,57578.0,40960864.0,9361935.0
2026-08-26T00:13:27.495722+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9032,57578.0,40964946.0,9369359.0
2026-08-26T00:13:28.503865+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,1.0,57583.0,40966987.0,9376767.0
2026-08-26T00:13:29.516845+00:00,20260825T235526Z_heavy_c2048_a9ff2b,237.0,1811.0,0.9991,57617.0,40966987.0,9382937.0
2026-08-26T00:13:30.524526+00:00,20260825T235526Z_heavy_c2048_a9ff2b,203.0,1845.0,0.9968,57656.0,40966987.0,9389501.0
2026-08-26T00:13:31.542188+00:00,20260825T235526Z_heavy_c2048_a9ff2b,186.0,1862.0,0.9977,57715.0,40966987.0,9395485.0
2026-08-26T00:13:32.549034+00:00,20260825T235526Z_heavy_c2048_a9ff2b,171.0,1877.0,0.9957,57786.0,40966987.0,9401207.0
2026-08-26T00:13:33.556308+00:00,20260825T235526Z_heavy_c2048_a9ff2b,159.0,1889.0,0.9979,57879.0,40966987.0,9406639.0
2026-08-26T00:13:34.563959+00:00,20260825T235526Z_heavy_c2048_a9ff2b,148.0,1900.0,0.994,57999.0,40966987.0,9412160.0
2026-08-26T00:13:35.571768+00:00,20260825T235526Z_heavy_c2048_a9ff2b,168.0,1880.0,0.9998,58130.0,40966987.0,9417042.0
2026-08-26T00:13:36.588387+00:00,20260825T235526Z_heavy_c2048_a9ff2b,155.0,1893.0,0.9998,58259.0,40966987.0,9422016.0
2026-08-26T00:13:37.596185+00:00,20260825T235526Z_heavy_c2048_a9ff2b,125.0,1923.0,0.9996,58388.0,40966987.0,9427054.0
2026-08-26T00:13:38.605144+00:00,20260825T235526Z_heavy_c2048_a9ff2b,145.0,1903.0,1.0,58543.0,40966987.0,9431397.0
2026-08-26T00:13:39.614411+00:00,20260825T235526Z_heavy_c2048_a9ff2b,132.0,1916.0,1.0,58686.0,40966987.0,9436109.0
2026-08-26T00:13:40.628542+00:00,20260825T235526Z_heavy_c2048_a9ff2b,171.0,1876.0,0.9889,58864.0,40966987.0,9440216.0
2026-08-26T00:13:41.635987+00:00,20260825T235526Z_heavy_c2048_a9ff2b,167.0,1881.0,0.997,59017.0,40966987.0,9444489.0
2026-08-26T00:13:42.642552+00:00,20260825T235526Z_heavy_c2048_a9ff2b,161.0,1887.0,0.9985,59153.0,40966987.0,9448931.0
2026-08-26T00:13:43.650793+00:00,20260825T235526Z_heavy_c2048_a9ff2b,154.0,1893.0,0.9889,59286.0,40966987.0,9453732.0
2026-08-26T00:13:44.664350+00:00,20260825T235526Z_heavy_c2048_a9ff2b,178.0,1870.0,0.9991,59395.0,40966987.0,9458815.0
2026-08-26T00:13:45.674208+00:00,20260825T235526Z_heavy_c2048_a9ff2b,165.0,1883.0,1.0,59485.0,40966987.0,9463477.0
2026-08-26T00:13:46.681094+00:00,20260825T235526Z_heavy_c2048_a9ff2b,168.0,1879.0,0.987,59575.0,40966987.0,9468106.0
2026-08-26T00:13:47.713140+00:00,20260825T235526Z_heavy_c2048_a9ff2b,130.0,1918.0,0.9991,59627.0,40966987.0,9473277.0
2026-08-26T00:13:48.720794+00:00,20260825T235526Z_heavy_c2048_a9ff2b,131.0,1917.0,1.0,59679.0,40966987.0,9477333.0
2026-08-26T00:13:49.725271+00:00,20260825T235526Z_heavy_c2048_a9ff2b,121.0,1927.0,0.9985,59723.0,40966987.0,9481393.0
2026-08-26T00:13:50.737603+00:00,20260825T235526Z_heavy_c2048_a9ff2b,114.0,1934.0,1.0,59752.0,40966987.0,9485681.0
2026-08-26T00:13:51.745151+00:00,20260825T235526Z_heavy_c2048_a9ff2b,101.0,1947.0,0.9925,59775.0,40966987.0,9489937.0
2026-08-26T00:13:52.760332+00:00,20260825T235526Z_heavy_c2048_a9ff2b,99.0,1949.0,1.0,59795.0,40966987.0,9493963.0
