timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-08-25T23:55:33.476048+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.85,27
2026-08-25T23:55:33.476048+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.49,27
2026-08-25T23:55:34.565982+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],31423,40960,148.59,49
2026-08-25T23:55:34.565982+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,34.24,27
2026-08-25T23:55:34.565982+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:55:35.637055+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],31423,40960,168.19,49
2026-08-25T23:55:35.637055+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.85,27
2026-08-25T23:55:35.637055+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.50,27
2026-08-25T23:55:36.753056+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],31423,40960,143.84,49
2026-08-25T23:55:36.753056+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.85,27
2026-08-25T23:55:36.753056+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.49,27
2026-08-25T23:55:37.852904+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],31423,40960,170.42,50
2026-08-25T23:55:37.852904+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.85,27
2026-08-25T23:55:37.852904+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:55:38.950049+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],31423,40960,120.77,49
2026-08-25T23:55:38.950049+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.86,26
2026-08-25T23:55:38.950049+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.49,27
2026-08-25T23:55:40.049059+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],31647,40960,179.92,50
2026-08-25T23:55:40.049059+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:55:40.049059+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.47,27
2026-08-25T23:55:41.146174+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],31759,40960,239.30,53
2026-08-25T23:55:41.146174+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.83,27
2026-08-25T23:55:41.146174+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.56,27
2026-08-25T23:55:42.223040+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],31759,40960,269.55,54
2026-08-25T23:55:42.223040+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.91,27
2026-08-25T23:55:42.223040+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:55:43.288646+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],31759,40960,245.56,54
2026-08-25T23:55:43.288646+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.91,27
2026-08-25T23:55:43.288646+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.56,27
2026-08-25T23:55:44.385060+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],31759,40960,284.52,55
2026-08-25T23:55:44.385060+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.91,27
2026-08-25T23:55:44.385060+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.56,27
2026-08-25T23:55:45.494276+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],31759,40960,280.26,55
2026-08-25T23:55:45.494276+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.92,27
2026-08-25T23:55:45.494276+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.56,27
2026-08-25T23:55:46.576043+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],31759,40960,263.93,55
2026-08-25T23:55:46.576043+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,34.02,27
2026-08-25T23:55:46.576043+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.56,27
2026-08-25T23:55:47.668099+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],31759,40960,207.80,55
2026-08-25T23:55:47.668099+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.93,27
2026-08-25T23:55:47.668099+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:55:48.770065+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],31759,40960,145.56,54
2026-08-25T23:55:48.770065+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.85,27
2026-08-25T23:55:48.770065+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:55:49.856250+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],31759,40960,163.15,53
2026-08-25T23:55:49.856250+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.76,27
2026-08-25T23:55:49.856250+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:55:50.961051+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],31759,40960,139.52,53
2026-08-25T23:55:50.961051+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:55:50.961051+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:55:52.028046+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32095,40960,269.55,55
2026-08-25T23:55:52.028046+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.81,26
2026-08-25T23:55:52.028046+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.47,27
2026-08-25T23:55:53.102482+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32095,40960,268.78,56
2026-08-25T23:55:53.102482+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.84,27
2026-08-25T23:55:53.102482+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.56,27
2026-08-25T23:55:54.200042+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32095,40960,225.55,56
2026-08-25T23:55:54.200042+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.93,26
2026-08-25T23:55:54.200042+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.68,27
2026-08-25T23:55:55.297059+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32095,40960,284.34,56
2026-08-25T23:55:55.297059+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.93,27
2026-08-25T23:55:55.297059+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.68,27
2026-08-25T23:55:56.384031+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32095,40960,179.49,57
2026-08-25T23:55:56.384031+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.83,26
2026-08-25T23:55:56.384031+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.67,27
2026-08-25T23:55:57.484049+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32095,40960,242.02,57
2026-08-25T23:55:57.484049+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.93,26
2026-08-25T23:55:57.484049+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.68,27
2026-08-25T23:55:58.556287+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32095,40960,208.31,57
2026-08-25T23:55:58.556287+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.93,27
2026-08-25T23:55:58.556287+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.56,27
2026-08-25T23:55:59.623525+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32095,40960,196.01,56
2026-08-25T23:55:59.623525+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.83,26
2026-08-25T23:55:59.623525+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.60,27
2026-08-25T23:56:00.693058+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32095,40960,156.74,55
2026-08-25T23:56:00.693058+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.95,26
2026-08-25T23:56:00.693058+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:56:01.757549+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32095,40960,147.97,54
2026-08-25T23:56:01.757549+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.85,26
2026-08-25T23:56:01.757549+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.49,27
2026-08-25T23:56:02.856141+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32095,40960,156.93,54
2026-08-25T23:56:02.856141+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.95,26
2026-08-25T23:56:02.856141+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:56:03.943207+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32095,40960,164.38,55
2026-08-25T23:56:03.943207+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.85,26
2026-08-25T23:56:03.943207+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.70,27
2026-08-25T23:56:05.043369+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32095,40960,176.20,54
2026-08-25T23:56:05.043369+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.84,27
2026-08-25T23:56:05.043369+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:56:06.143170+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32095,40960,151.01,55
2026-08-25T23:56:06.143170+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.76,26
2026-08-25T23:56:06.143170+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.70,27
2026-08-25T23:56:07.232216+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32095,40960,170.16,55
2026-08-25T23:56:07.232216+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.95,26
2026-08-25T23:56:07.232216+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,35.01,27
2026-08-25T23:56:08.317800+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32431,40960,217.94,57
2026-08-25T23:56:08.317800+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,34.02,27
2026-08-25T23:56:08.317800+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.56,27
2026-08-25T23:56:09.414064+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32431,40960,279.07,58
2026-08-25T23:56:09.414064+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.93,26
2026-08-25T23:56:09.414064+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.56,27
2026-08-25T23:56:10.496696+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32431,40960,213.33,58
2026-08-25T23:56:10.496696+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,34.12,27
2026-08-25T23:56:10.496696+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.58,27
2026-08-25T23:56:11.597272+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32431,40960,243.05,58
2026-08-25T23:56:11.597272+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.91,27
2026-08-25T23:56:11.597272+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.56,27
2026-08-25T23:56:12.690044+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32431,40960,264.38,59
2026-08-25T23:56:12.690044+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.83,27
2026-08-25T23:56:12.690044+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.56,27
2026-08-25T23:56:13.770497+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32431,40960,234.67,58
2026-08-25T23:56:13.770497+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.93,26
2026-08-25T23:56:13.770497+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.54,27
2026-08-25T23:56:14.856509+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32431,40960,253.78,59
2026-08-25T23:56:14.856509+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,34.12,26
2026-08-25T23:56:14.856509+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.47,27
2026-08-25T23:56:15.929294+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32431,40960,256.90,60
2026-08-25T23:56:15.929294+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,34.20,27
2026-08-25T23:56:15.929294+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.56,27
2026-08-25T23:56:17.023493+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32431,40960,257.65,60
2026-08-25T23:56:17.023493+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,34.03,26
2026-08-25T23:56:17.023493+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.47,27
2026-08-25T23:56:18.116056+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32431,40960,142.85,58
2026-08-25T23:56:18.116056+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,34.05,27
2026-08-25T23:56:18.116056+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.47,27
2026-08-25T23:56:19.196952+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32431,40960,219.17,59
2026-08-25T23:56:19.196952+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,34.04,27
2026-08-25T23:56:19.196952+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.49,27
2026-08-25T23:56:20.262673+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32431,40960,184.89,58
2026-08-25T23:56:20.262673+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.93,26
2026-08-25T23:56:20.262673+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.49,27
2026-08-25T23:56:21.339226+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32431,40960,191.59,58
2026-08-25T23:56:21.339226+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.93,26
2026-08-25T23:56:21.339226+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.47,27
2026-08-25T23:56:22.418414+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32431,40960,66.02,54
2026-08-25T23:56:22.418414+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.88,26
2026-08-25T23:56:22.418414+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:56:23.523081+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32431,40960,143.79,58
2026-08-25T23:56:23.523081+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.93,26
2026-08-25T23:56:23.523081+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.47,27
2026-08-25T23:56:24.608747+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32767,40960,238.92,59
2026-08-25T23:56:24.608747+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,34.01,26
2026-08-25T23:56:24.608747+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.47,27
2026-08-25T23:56:25.687603+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32767,40960,267.53,60
2026-08-25T23:56:25.687603+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,34.01,26
2026-08-25T23:56:25.687603+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.47,27
2026-08-25T23:56:26.778735+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32767,40960,234.12,60
2026-08-25T23:56:26.778735+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.93,27
2026-08-25T23:56:26.778735+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.57,27
2026-08-25T23:56:27.852316+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32767,40960,236.49,61
2026-08-25T23:56:27.852316+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.93,26
2026-08-25T23:56:27.852316+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.56,27
2026-08-25T23:56:28.950064+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32767,40960,243.24,61
2026-08-25T23:56:28.950064+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.92,26
2026-08-25T23:56:28.950064+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.47,27
2026-08-25T23:56:30.044352+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32767,40960,240.80,61
2026-08-25T23:56:30.044352+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.92,26
2026-08-25T23:56:30.044352+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.56,27
2026-08-25T23:56:31.141038+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32767,40960,263.07,61
2026-08-25T23:56:31.141038+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.81,26
2026-08-25T23:56:31.141038+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.67,27
2026-08-25T23:56:32.240040+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32767,40960,235.67,61
2026-08-25T23:56:32.240040+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.83,26
2026-08-25T23:56:32.240040+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.56,27
2026-08-25T23:56:33.334322+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32767,40960,141.92,60
2026-08-25T23:56:33.334322+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.93,26
2026-08-25T23:56:33.334322+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:56:34.419977+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32767,40960,219.60,59
2026-08-25T23:56:34.419977+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.74,26
2026-08-25T23:56:34.419977+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.56,27
2026-08-25T23:56:35.502051+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32767,40960,181.12,59
2026-08-25T23:56:35.502051+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.85,26
2026-08-25T23:56:35.502051+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.49,27
2026-08-25T23:56:36.587063+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32767,40960,194.27,59
2026-08-25T23:56:36.587063+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.76,26
2026-08-25T23:56:36.587063+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:56:37.658316+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32767,40960,184.59,59
2026-08-25T23:56:37.658316+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.94,26
2026-08-25T23:56:37.658316+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.50,27
2026-08-25T23:56:38.730666+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32767,40960,151.00,59
2026-08-25T23:56:38.730666+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,34.12,26
2026-08-25T23:56:38.730666+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.49,27
2026-08-25T23:56:39.841065+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],32767,40960,218.15,59
2026-08-25T23:56:39.841065+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.93,26
2026-08-25T23:56:39.841065+00:00,20260825T235526Z_heavy_c2048_a9ff2b,2,[N/A],[N/A],213,40960,34.47,27
2026-08-25T23:56:40.909861+00:00,20260825T235526Z_heavy_c2048_a9ff2b,0,[N/A],[N/A],26375,40960,290.45,61
2026-08-25T23:56:40.909861+00:00,20260825T235526Z_heavy_c2048_a9ff2b,1,[N/A],[N/A],213,40960,33.83,26
