timestamp,run_id,scrape_ok,running,waiting,kv_usage,kv_usage_pct,preemptions_total,prompt_tokens_total,generation_tokens_total,error
2026-08-28T21:54:34.137617+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.6229473235231393,62.29473235231393,0.0,1306240.0,633445.0,
2026-08-28T21:54:35.142189+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.6602687140115163,66.02687140115164,0.0,1306240.0,636389.0,
2026-08-28T21:54:36.147055+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.6973768394113884,69.73768394113884,0.0,1306240.0,639269.0,
2026-08-28T21:54:37.151426+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.7370441458733206,73.70441458733205,0.0,1306240.0,642149.0,
2026-08-28T21:54:38.156045+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.7752185967157177,77.52185967157178,0.0,1306240.0,644773.0,
2026-08-28T21:54:39.164964+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.8072083599914694,80.72083599914694,0.0,1306240.0,647525.0,
2026-08-28T21:54:40.174051+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.8462358711878866,84.62358711878866,0.0,1306240.0,650341.0,
2026-08-28T21:54:41.182688+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.8871827681808488,88.71827681808489,0.0,1306240.0,653221.0,
2026-08-28T21:54:42.191047+00:00,20260828T215401Z_heavy_c64_8f83d5,1,51.0,0.0,0.03945404137342712,3.945404137342712,0.0,1410331.0,655600.0,
2026-08-28T21:54:43.198263+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.09554275965024528,9.554275965024528,0.0,1436864.0,659563.0,
2026-08-28T21:54:44.208736+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.15013862230752828,15.013862230752828,0.0,1436864.0,663467.0,
2026-08-28T21:54:45.214040+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.20366815952228623,20.366815952228624,0.0,1436864.0,667435.0,
2026-08-28T21:54:46.219248+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.2565579014715291,25.655790147152914,0.0,1436864.0,671403.0,
2026-08-28T21:54:47.225554+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.309021113243762,30.902111324376204,0.0,1436864.0,675435.0,
2026-08-28T21:54:48.232602+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.36169759010449987,36.16975901044999,0.0,1436864.0,679467.0,
2026-08-28T21:54:49.240017+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.41416080187673276,41.41608018767327,0.0,1436864.0,683499.0,
2026-08-28T21:54:50.245344+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.4676903390914907,46.76903390914907,0.0,1436864.0,687531.0,
2026-08-28T21:54:51.252609+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.5186606952441886,51.866069524418855,0.0,1436864.0,691179.0,
2026-08-28T21:54:52.258769+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.5585412667946257,55.85412667946257,0.0,1436864.0,694059.0,
2026-08-28T21:54:53.265170+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.5956493921944978,59.564939219449776,0.0,1436864.0,696939.0,
2026-08-28T21:54:54.271897+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.6297718063552996,62.97718063552996,0.0,1436864.0,699755.0,
2026-08-28T21:54:55.280043+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.6687993175517168,66.87993175517168,0.0,1436864.0,702571.0,
2026-08-28T21:54:56.284649+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.7165706973768394,71.65706973768394,0.0,1436864.0,706091.0,
2026-08-28T21:54:57.298060+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.7656216677329921,76.56216677329921,0.0,1436864.0,709867.0,
2026-08-28T21:54:58.306922+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.8161654937086799,81.61654937086799,0.0,1436864.0,713451.0,
2026-08-28T21:54:59.313039+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.8618042226487523,86.18042226487523,0.0,1436864.0,717163.0,
2026-08-28T21:55:00.322042+00:00,20260828T215401Z_heavy_c64_8f83d5,1,57.0,0.0,0.7890808274685435,78.90808274685435,0.0,1440946.0,720668.0,
2026-08-28T21:55:01.327398+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.0838131797824696,8.38131797824696,0.0,1567488.0,724133.0,
2026-08-28T21:55:02.331051+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.13776924717423755,13.776924717423755,0.0,1567488.0,728101.0,
2026-08-28T21:55:03.336549+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.19151204947750056,19.151204947750056,0.0,1567488.0,732133.0,
2026-08-28T21:55:04.346515+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.24397526124973345,24.397526124973346,0.0,1567488.0,736101.0,
2026-08-28T21:55:05.352843+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.2975047984644914,29.75047984644914,0.0,1567488.0,740133.0,
2026-08-28T21:55:06.360711+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.3495414800597142,34.95414800597142,0.0,1567488.0,744101.0,
2026-08-28T21:55:07.366053+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.40221795692045215,40.22179569204521,0.0,1567488.0,748133.0,
2026-08-28T21:55:08.373152+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.45553422904670504,45.553422904670505,0.0,1567488.0,752101.0,
2026-08-28T21:55:09.378577+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.5071443804649178,50.714438046491786,0.0,1567488.0,755941.0,
2026-08-28T21:55:10.385633+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.5600341224141607,56.00341224141607,0.0,1567488.0,759781.0,
2026-08-28T21:55:11.390924+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.6101514182128386,61.015141821283855,0.0,1567488.0,763621.0,
2026-08-28T21:55:12.402196+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.6570697376839412,65.70697376839412,0.0,1567488.0,767077.0,
2026-08-28T21:55:13.413043+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.6999360204734485,69.99360204734485,0.0,1567488.0,770469.0,
2026-08-28T21:55:14.421092+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.7519727020686714,75.19727020686715,0.0,1567488.0,774181.0,
2026-08-28T21:55:15.428048+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.799957346982299,79.99573469822991,0.0,1567488.0,777893.0,
2026-08-28T21:55:16.436034+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.8498613776924717,84.98613776924716,0.0,1567488.0,781605.0,
2026-08-28T21:55:17.441048+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.8891021539773939,88.91021539773939,0.0,1567488.0,784485.0,
2026-08-28T21:55:18.451105+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.0567285135423331,5.672851354233311,0.0,1698112.0,787671.0,
2026-08-28T21:55:19.457785+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.1113243761996161,11.13243761996161,0.0,1698112.0,791767.0,
2026-08-28T21:55:20.466013+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.1659202388568991,16.592023885689912,0.0,1698112.0,795799.0,
2026-08-28T21:55:21.471077+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.22030283642567716,22.030283642567717,0.0,1698112.0,799831.0,
2026-08-28T21:55:22.475415+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.2742589038174451,27.425890381744512,0.0,1698112.0,803863.0,
2026-08-28T21:55:23.481047+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.3288547664747281,32.885476647472814,0.0,1698112.0,807959.0,
2026-08-28T21:55:24.485680+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.38281083386649606,38.281083386649605,0.0,1698112.0,811991.0,
2026-08-28T21:55:25.491263+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.43740669652377906,43.7406696523779,0.0,1698112.0,816087.0,
2026-08-28T21:55:26.497097+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.4888035828534869,48.88035828534869,0.0,1698112.0,820055.0,
2026-08-28T21:55:27.507045+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.5393474088291746,53.93474088291747,0.0,1698112.0,823959.0,
2026-08-28T21:55:28.515225+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.5907442951588825,59.07442951588825,0.0,1698112.0,827799.0,
2026-08-28T21:55:29.519514+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.6402217956920453,64.02217956920452,0.0,1698112.0,831383.0,
2026-08-28T21:55:30.529037+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.6777564512689273,67.77564512689273,0.0,1698112.0,834263.0,
2026-08-28T21:55:31.538047+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.7155043719343144,71.55043719343143,0.0,1698112.0,837143.0,
2026-08-28T21:55:32.545050+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.7526124973341863,75.26124973341864,0.0,1698112.0,839767.0,
2026-08-28T21:55:33.550917+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.7903604179995735,79.03604179995735,0.0,1698112.0,842647.0,
2026-08-28T21:55:34.556682+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.837705267647686,83.7705267647686,0.0,1698112.0,846295.0,
2026-08-28T21:55:35.563698+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.8824909362337385,88.24909362337385,0.0,1698112.0,849623.0,
2026-08-28T21:55:36.575063+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.0520366815952229,5.20366815952229,0.0,1828736.0,852807.0,
2026-08-28T21:55:37.580196+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.10513968863297074,10.513968863297073,0.0,1828736.0,856839.0,
2026-08-28T21:55:38.585558+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.15973555129025374,15.973555129025375,0.0,1828736.0,860935.0,
2026-08-28T21:55:39.590219+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.2124120281509917,21.241202815099168,0.0,1828736.0,864967.0,
2026-08-28T21:55:40.595424+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.26636809554275964,26.636809554275963,0.0,1828736.0,868999.0,
2026-08-28T21:55:41.601258+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.32096395820004264,32.09639582000426,0.0,1828736.0,873095.0,
2026-08-28T21:55:42.605296+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.3749200255918106,37.49200255918106,0.0,1828736.0,877127.0,
2026-08-28T21:55:43.610430+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.4295158882490936,42.95158882490936,0.0,1828736.0,881223.0,
2026-08-28T21:55:44.615049+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.4798464491362764,47.98464491362764,0.0,1828736.0,884935.0,
2026-08-28T21:55:45.622040+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.5282576242269141,52.82576242269141,0.0,1828736.0,888583.0,
2026-08-28T21:55:46.636804+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.5770953294945618,57.709532949456175,0.0,1828736.0,892231.0,
2026-08-28T21:55:47.643838+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.618042226487524,61.80422264875241,0.0,1828736.0,895303.0,
2026-08-28T21:55:48.649046+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.6690125826402218,66.90125826402218,0.0,1828736.0,899015.0,
2026-08-28T21:55:49.655286+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.7161441671998294,71.61441671998294,0.0,1828736.0,902727.0,
2026-08-28T21:55:50.661456+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.7662614629985072,76.62614629985072,0.0,1828736.0,906311.0,
2026-08-28T21:55:51.672885+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.8091277457880145,80.91277457880145,0.0,1828736.0,909639.0,
2026-08-28T21:55:52.679623+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.8496481126039668,84.96481126039667,0.0,1828736.0,912647.0,
2026-08-28T21:55:53.692040+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.8982725527831094,89.82725527831093,0.0,1828736.0,916295.0,
2026-08-28T21:55:54.699978+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.06440605672851352,6.440605672851351,0.0,1959360.0,919399.0,
2026-08-28T21:55:55.705895+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.11772232885476652,11.772232885476653,0.0,1959360.0,923431.0,
2026-08-28T21:55:56.711571+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.17146513115802942,17.146513115802943,0.0,1959360.0,927399.0,
2026-08-28T21:55:57.716071+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.22542119854979736,22.542119854979738,0.0,1959360.0,931431.0,
2026-08-28T21:55:58.721817+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.2793772659415653,27.93772659415653,0.0,1959360.0,935399.0,
2026-08-28T21:55:59.726094+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.3314139475367882,33.141394753678824,0.0,1959360.0,939367.0,
