request_id,ok,ttft,latency,prompt_tokens,completion_tokens,total_tokens,token_count_source,output_chars,error
41,True,0.18097348883748055,18.51656921580434,2041,1024,3065,server_usage,4068,
42,True,0.17814021557569504,18.511210911907256,2041,1024,3065,server_usage,4068,
43,True,0.1807392267510295,18.515092064626515,2041,1024,3065,server_usage,4068,
44,True,0.17879817448556423,18.51264530234039,2041,1024,3065,server_usage,4068,
45,True,0.17987922858446836,18.515583189204335,2041,1024,3065,server_usage,4068,
46,True,0.17911608330905437,18.51031779218465,2041,1024,3065,server_usage,4068,
47,True,0.1805089944973588,18.512678103521466,2041,1024,3065,server_usage,4068,
48,True,0.17890663910657167,18.511952999047935,2041,1024,3065,server_usage,4068,
49,True,0.18219076935201883,18.538180752657354,2041,1024,3065,server_usage,3543,
50,True,0.2071952512487769,18.56919208727777,2041,1024,3065,server_usage,3909,
51,True,0.179150627925992,18.53895859606564,2041,1024,3065,server_usage,3543,
52,True,0.2063517840579152,18.567201270721853,2041,1024,3065,server_usage,3909,
53,True,0.2037715297192335,18.565930930897593,2041,1024,3065,server_usage,3909,
54,True,0.20310936123132706,18.56486357189715,2041,1024,3065,server_usage,3909,
55,True,0.20423522125929594,18.56642923783511,2041,1024,3065,server_usage,3909,
56,True,0.2035491606220603,18.562161657959223,2041,1024,3065,server_usage,3909,
57,True,0.2039941968396306,18.56353907007724,2041,1024,3065,server_usage,3909,
58,True,0.21992317214608192,18.588941279798746,2041,1024,3065,server_usage,3657,
59,True,0.21641004085540771,18.58977643214166,2041,1024,3065,server_usage,3657,
60,True,0.21736253425478935,18.588697160594165,2041,1024,3065,server_usage,3657,
61,True,0.21623355895280838,18.591514953412116,2041,1024,3065,server_usage,3657,
62,True,0.2169933682307601,18.58692201040685,2041,1024,3065,server_usage,3657,
63,True,0.21472644340246916,18.58545574080199,2041,1024,3065,server_usage,3657,
64,True,0.06536204367876053,19.58838538546115,2041,1024,3065,server_usage,4137,
65,True,0.07486926391720772,19.60230516921729,2041,1024,3065,server_usage,1962,
66,True,0.07380619272589684,19.60286496207118,2041,1024,3065,server_usage,1962,
67,True,0.047463513910770416,19.572715208865702,2041,1024,3065,server_usage,4137,
68,True,0.07133228797465563,19.601392501965165,2041,1024,3065,server_usage,1962,
