timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-08-20T23:49:32.694549+00:00,20260820T234922Z_medium_c64_7ad23d,1,[N/A],[N/A],213,40960,34.96,31
2026-08-20T23:49:32.694549+00:00,20260820T234922Z_medium_c64_7ad23d,2,[N/A],[N/A],213,40960,35.31,31
2026-08-20T23:49:33.762332+00:00,20260820T234922Z_medium_c64_7ad23d,0,[N/A],[N/A],6170,40960,109.07,37
2026-08-20T23:49:33.762332+00:00,20260820T234922Z_medium_c64_7ad23d,1,[N/A],[N/A],213,40960,34.86,31
2026-08-20T23:49:33.762332+00:00,20260820T234922Z_medium_c64_7ad23d,2,[N/A],[N/A],213,40960,35.40,31
2026-08-20T23:49:34.837754+00:00,20260820T234922Z_medium_c64_7ad23d,0,[N/A],[N/A],6170,40960,114.75,37
2026-08-20T23:49:34.837754+00:00,20260820T234922Z_medium_c64_7ad23d,1,[N/A],[N/A],213,40960,34.94,31
2026-08-20T23:49:34.837754+00:00,20260820T234922Z_medium_c64_7ad23d,2,[N/A],[N/A],213,40960,35.40,31
2026-08-20T23:49:35.904738+00:00,20260820T234922Z_medium_c64_7ad23d,0,[N/A],[N/A],6170,40960,104.75,37
2026-08-20T23:49:35.904738+00:00,20260820T234922Z_medium_c64_7ad23d,1,[N/A],[N/A],213,40960,35.05,31
2026-08-20T23:49:35.904738+00:00,20260820T234922Z_medium_c64_7ad23d,2,[N/A],[N/A],213,40960,35.30,31
2026-08-20T23:49:36.985300+00:00,20260820T234922Z_medium_c64_7ad23d,0,[N/A],[N/A],6170,40960,116.19,38
2026-08-20T23:49:36.985300+00:00,20260820T234922Z_medium_c64_7ad23d,1,[N/A],[N/A],213,40960,34.96,31
2026-08-20T23:49:36.985300+00:00,20260820T234922Z_medium_c64_7ad23d,2,[N/A],[N/A],213,40960,35.30,31
2026-08-20T23:49:38.051608+00:00,20260820T234922Z_medium_c64_7ad23d,0,[N/A],[N/A],6170,40960,116.60,38
2026-08-20T23:49:38.051608+00:00,20260820T234922Z_medium_c64_7ad23d,1,[N/A],[N/A],213,40960,35.05,31
2026-08-20T23:49:38.051608+00:00,20260820T234922Z_medium_c64_7ad23d,2,[N/A],[N/A],213,40960,35.29,31
2026-08-20T23:49:39.122827+00:00,20260820T234922Z_medium_c64_7ad23d,0,[N/A],[N/A],6170,40960,110.20,38
2026-08-20T23:49:39.122827+00:00,20260820T234922Z_medium_c64_7ad23d,1,[N/A],[N/A],213,40960,35.44,31
2026-08-20T23:49:39.122827+00:00,20260820T234922Z_medium_c64_7ad23d,2,[N/A],[N/A],213,40960,35.40,31
2026-08-20T23:49:40.205341+00:00,20260820T234922Z_medium_c64_7ad23d,0,[N/A],[N/A],6170,40960,112.82,38
2026-08-20T23:49:40.205341+00:00,20260820T234922Z_medium_c64_7ad23d,1,[N/A],[N/A],213,40960,34.86,31
2026-08-20T23:49:40.205341+00:00,20260820T234922Z_medium_c64_7ad23d,2,[N/A],[N/A],213,40960,35.40,31
2026-08-20T23:49:41.275506+00:00,20260820T234922Z_medium_c64_7ad23d,0,[N/A],[N/A],6170,40960,114.42,38
2026-08-20T23:49:41.275506+00:00,20260820T234922Z_medium_c64_7ad23d,1,[N/A],[N/A],213,40960,34.96,31
2026-08-20T23:49:41.275506+00:00,20260820T234922Z_medium_c64_7ad23d,2,[N/A],[N/A],213,40960,35.21,31
