timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-08-25T23:32:18.241842+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.71,27
2026-08-25T23:32:19.325083+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,142.91,36
2026-08-25T23:32:19.325083+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.88,27
2026-08-25T23:32:19.325083+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.71,27
2026-08-25T23:32:20.410056+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,121.53,37
2026-08-25T23:32:20.410056+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:32:20.410056+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.62,27
2026-08-25T23:32:21.507414+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,155.08,36
2026-08-25T23:32:21.507414+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:32:21.507414+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.69,27
2026-08-25T23:32:22.614087+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,143.70,37
2026-08-25T23:32:22.614087+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.94,27
2026-08-25T23:32:22.614087+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.50,27
2026-08-25T23:32:23.704332+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,56.76,35
2026-08-25T23:32:23.704332+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.97,27
2026-08-25T23:32:23.704332+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.62,27
2026-08-25T23:32:24.770797+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,147.52,38
2026-08-25T23:32:24.770797+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.87,27
2026-08-25T23:32:24.770797+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.60,27
2026-08-25T23:32:25.868599+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,160.90,38
2026-08-25T23:32:25.868599+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.85,27
2026-08-25T23:32:25.868599+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:32:26.946909+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,157.97,38
2026-08-25T23:32:26.946909+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.86,27
2026-08-25T23:32:26.946909+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.80,27
2026-08-25T23:32:28.038068+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,120.06,38
2026-08-25T23:32:28.038068+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.87,27
2026-08-25T23:32:28.038068+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:32:29.119588+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,127.59,39
2026-08-25T23:32:29.119588+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,34.15,27
