request_id,ok,ttft,latency,prompt_tokens,completion_tokens,total_tokens,token_count_source,output_chars,error
341,True,0.05460026301443577,28.33639061357826,2041,1024,3065,server_usage,3510,
342,True,0.05150777194648981,28.716859462670982,2041,1024,3065,server_usage,3625,
343,True,0.0794921861961484,29.201522955670953,2041,1024,3065,server_usage,3490,
344,True,0.06982297543436289,29.611075378023088,2041,1024,3065,server_usage,2618,
345,True,0.05488504935055971,30.06299751251936,2041,1024,3065,server_usage,3714,
346,True,0.05499246157705784,30.181801325641572,2041,1024,3065,server_usage,2603,
347,True,0.06695967726409435,30.282318897545338,2041,1024,3065,server_usage,2645,
348,True,0.0676673287525773,30.714869037270546,2041,1024,3065,server_usage,3063,
349,True,0.09273146651685238,31.258382031694055,2041,1024,3065,server_usage,3794,
350,True,0.07658325228840113,31.264584477059543,2041,1024,3065,server_usage,3929,
351,True,0.06491313502192497,31.40617915801704,2041,1024,3065,server_usage,3445,
352,True,0.08174875378608704,31.39479422662407,2041,1024,3065,server_usage,4074,
353,True,0.0567483464255929,31.585928155109286,2041,1024,3065,server_usage,3479,
354,True,0.07876710034906864,31.733880843035877,2041,1024,3065,server_usage,2951,
355,True,0.07417556922882795,31.926324306055903,2041,1024,3065,server_usage,3642,
356,True,0.05702922586351633,32.00158795341849,2041,1024,3065,server_usage,4113,
357,True,0.07764419820159674,32.13732459768653,2041,1024,3065,server_usage,3452,
358,True,0.07630869373679161,32.20400254428387,2041,1024,3065,server_usage,3450,
359,True,0.2602322092279792,31.468304474838078,2041,1024,3065,server_usage,3237,
360,True,0.1363466326147318,31.407919382676482,2041,1024,3065,server_usage,3457,
361,True,0.07304965984076262,31.426368368789554,2041,1024,3065,server_usage,1962,
362,True,0.07274441607296467,31.480009837076068,2041,1024,3065,server_usage,2817,
363,True,0.07219736464321613,31.40012148488313,2041,1024,3065,server_usage,3299,
364,True,0.14888129569590092,31.297751255333424,2041,1024,3065,server_usage,3486,
365,True,0.08113779406994581,31.272915937937796,2041,1024,3065,server_usage,3163,
366,True,0.06338687241077423,31.304804822430015,2041,1024,3065,server_usage,3445,
367,True,0.07725908234715462,31.34331395663321,2041,1024,3065,server_usage,3719,
368,True,0.08008340001106262,31.409386394545436,2041,1024,3065,server_usage,3462,
369,True,0.09329577814787626,31.431285404600203,2041,1024,3065,server_usage,3293,
370,True,0.07586973812431097,31.43836043123156,2041,1024,3065,server_usage,3307,
371,True,2.1831062892451882,31.17923539597541,2041,1024,3065,server_usage,3582,
372,True,1.5166480671614408,30.528182952664793,2041,1024,3065,server_usage,3582,
373,True,1.2308382131159306,30.24013703968376,2041,1024,3065,server_usage,3582,
374,True,1.0483046034350991,30.04644868336618,2041,1024,3065,server_usage,3582,
375,True,0.9667483121156693,29.966005576774478,2041,1024,3065,server_usage,3582,
376,True,0.8533180439844728,29.84840064123273,2041,1024,3065,server_usage,3582,
377,True,0.5309152314439416,29.533765600062907,2041,1024,3065,server_usage,3582,
378,True,0.45312205236405134,29.45709851011634,2041,1024,3065,server_usage,3582,
379,True,0.32354414090514183,29.33718050085008,2041,1024,3065,server_usage,3582,
380,True,0.15669347252696753,29.16275424323976,2041,1024,3065,server_usage,3582,
381,True,0.08408505190163851,29.06858830526471,2041,1024,3065,server_usage,3071,
382,True,4.301854667253792,28.60771115589887,2041,1024,3065,server_usage,3591,
383,True,4.153643402270973,28.453229959122837,2041,1024,3065,server_usage,3591,
384,True,0.6076259631663561,24.88491892721504,2041,1024,3065,server_usage,3049,
385,True,0.5901777800172567,24.8716990230605,2041,1024,3065,server_usage,3049,
386,True,0.535536378622055,24.841966518200934,2041,1024,3065,server_usage,3591,
387,True,0.5926123727113008,24.884873610921204,2041,1024,3065,server_usage,3049,
388,True,0.5973323369398713,24.87404318433255,2041,1024,3065,server_usage,3049,
389,True,0.5338719664141536,24.842972591519356,2041,1024,3065,server_usage,3591,
390,True,0.5353847639635205,24.841251021251082,2041,1024,3065,server_usage,3591,
391,True,0.5365294283255935,24.837257092818618,2041,1024,3065,server_usage,3591,
392,True,0.5884649157524109,24.870051542297006,2041,1024,3065,server_usage,3049,
393,True,0.5911489678546786,24.880539873614907,2041,1024,3065,server_usage,3049,
394,True,0.590300289914012,24.882085463032126,2041,1024,3065,server_usage,3049,
395,True,0.5325457006692886,24.83974120952189,2041,1024,3065,server_usage,3591,
396,True,0.5335892839357257,24.836262671276927,2041,1024,3065,server_usage,3591,
397,True,0.5289372177794576,24.83307040296495,2041,1024,3065,server_usage,3591,
398,True,0.5834588836878538,24.86364554427564,2041,1024,3065,server_usage,3049,
399,True,0.527622283436358,24.829174740239978,2041,1024,3065,server_usage,3591,
400,True,0.5959810223430395,24.85805717483163,2041,1024,3065,server_usage,3049,
401,True,0.5797068504616618,24.86447975412011,2041,1024,3065,server_usage,3049,
402,True,0.5230187382549047,24.832687652669847,2041,1024,3065,server_usage,3591,
403,True,0.5943041266873479,24.858361748047173,2041,1024,3065,server_usage,3906,
404,True,0.5944247236475348,24.853152542375028,2041,1024,3065,server_usage,3049,
405,True,0.5929641043767333,24.872239721007645,2041,1024,3065,server_usage,3049,
406,True,0.5789909027516842,24.851499901153147,2041,1024,3065,server_usage,3049,
407,True,0.5771426940336823,24.873830675147474,2041,1024,3065,server_usage,3049,
408,True,0.5802247459068894,24.872524516656995,2041,1024,3065,server_usage,3049,
409,True,0.5768683981150389,24.856912500225008,2041,1024,3065,server_usage,3049,
410,True,0.5789260407909751,24.85887259989977,2041,1024,3065,server_usage,3049,
411,True,0.5884347092360258,24.86732324678451,2041,1024,3065,server_usage,3049,
412,True,0.590880211442709,24.8691635299474,2041,1024,3065,server_usage,3049,
413,True,0.4942335858941078,24.954074245877564,2041,1024,3065,server_usage,3038,
414,True,0.4930734820663929,25.25542747694999,2041,1024,3065,server_usage,3061,
415,True,0.494879231788218,24.787049017846584,2041,1024,3065,server_usage,3049,
416,True,0.49369157664477825,26.01291331835091,2041,1024,3065,server_usage,3049,
417,True,0.4940667925402522,25.47551723755896,2041,1024,3065,server_usage,3042,
418,True,0.503990531899035,24.767945579253137,2041,1024,3065,server_usage,3049,
419,True,0.5057359570637345,24.856534669175744,2041,1024,3065,server_usage,3062,
420,True,0.4889656202867627,24.7728659408167,2041,1024,3065,server_usage,3049,
421,True,0.49140914995223284,24.78870768006891,2041,1024,3065,server_usage,3049,
422,True,0.4920217012986541,25.228278995491564,2041,1024,3065,server_usage,3033,
423,True,0.48942162841558456,25.96119565051049,2041,1024,3065,server_usage,3048,
424,True,0.487215175293386,26.54045207425952,2041,1024,3065,server_usage,3061,
425,True,0.49061808083206415,24.7631208691746,2041,1024,3065,server_usage,3049,
426,True,0.5019019693136215,24.78023163508624,2041,1024,3065,server_usage,3049,
427,True,0.49027478415519,24.765014943666756,2041,1024,3065,server_usage,3049,
428,True,0.48810222558677197,24.75991810951382,2041,1024,3065,server_usage,3049,
429,True,0.4874826092272997,24.80210584960878,2041,1024,3065,server_usage,3062,
430,True,0.48885502200573683,24.760938440449536,2041,1024,3065,server_usage,3049,
431,True,0.4870864925906062,24.777227379381657,2041,1024,3065,server_usage,3049,
432,True,0.4838611716404557,24.777394484728575,2041,1024,3065,server_usage,3049,
433,True,0.49163311067968607,24.782181756570935,2041,1024,3065,server_usage,3049,
434,True,0.4862646460533142,25.600315743125975,2041,1024,3065,server_usage,3049,
435,True,0.4987204121425748,24.75684808101505,2041,1024,3065,server_usage,3049,
436,True,0.48319181241095066,24.776616420596838,2041,1024,3065,server_usage,3049,
437,True,0.4972889684140682,25.057003308087587,2041,1024,3065,server_usage,3049,
438,True,0.48288397304713726,25.353592360392213,2041,1024,3065,server_usage,3049,
439,True,0.49690956342965364,24.774951768107712,2041,1024,3065,server_usage,3049,
440,True,0.4824468707665801,25.868582997471094,2041,1024,3065,server_usage,3049,
441,True,0.48010529298335314,24.76212443318218,2041,1024,3065,server_usage,3049,
442,True,0.48089171294122934,25.756744747050107,2041,1024,3065,server_usage,3049,
443,True,0.4956352235749364,24.777205268852413,2041,1024,3065,server_usage,3049,
444,True,0.48216226510703564,24.773761096410453,2041,1024,3065,server_usage,3049,
445,True,0.48209238331764936,24.86880203988403,2041,1024,3065,server_usage,3006,
446,True,0.48071378841996193,24.769479086622596,2041,1024,3065,server_usage,3049,
447,True,0.47923455387353897,24.770244617015123,2041,1024,3065,server_usage,3049,
448,True,0.4787046676501632,24.819348144344985,2041,1024,3065,server_usage,3049,
449,True,0.4780788691714406,26.12691903859377,2041,1024,3065,server_usage,3049,
450,True,0.4776835050433874,24.772800979204476,2041,1024,3065,server_usage,3049,
451,True,0.48705018498003483,26.851510643959045,2041,1024,3065,server_usage,3049,
452,True,0.47880201041698456,26.63828235771507,2041,1024,3065,server_usage,3038,
453,True,0.47964881360530853,26.277896370738745,2041,1024,3065,server_usage,2933,
454,True,0.4178995154798031,26.86053078342229,2041,1024,3065,server_usage,3048,
455,True,0.0692270752042532,29.010510938242078,2041,1024,3065,server_usage,3912,
456,True,0.06490918807685375,30.3895492143929,2041,1024,3065,server_usage,2798,
457,True,0.05215059220790863,30.413437047973275,2041,1024,3065,server_usage,2969,
458,True,0.06624407973140478,30.803662361577153,2041,1024,3065,server_usage,3302,
459,True,0.06330596003681421,30.935221672989428,2041,1024,3065,server_usage,3270,
460,True,0.06683458108454943,30.838162911124527,2041,1024,3065,server_usage,3163,
461,True,0.04861811362206936,30.658315568231046,2041,1024,3065,server_usage,3952,
462,True,0.07252681627869606,30.600228832103312,2041,1024,3065,server_usage,3981,
463,True,0.07056273892521858,30.584670548327267,2041,1024,3065,server_usage,3402,
464,True,0.060074105858802795,30.604129765182734,2041,1024,3065,server_usage,3366,
465,True,0.05167970433831215,30.52166147530079,2041,1024,3065,server_usage,4126,
466,True,0.055744496174156666,30.507611910812557,2041,1024,3065,server_usage,3341,
467,True,0.05317491013556719,30.343576120212674,2041,1024,3065,server_usage,3098,
468,True,0.06514889746904373,30.298199048265815,2041,1024,3065,server_usage,4372,
469,True,0.064353640191257,29.81790887657553,2041,1024,3065,server_usage,4050,
470,True,0.05956277344375849,29.551310955546796,2041,1024,3065,server_usage,4381,
471,True,0.08056170027703047,29.329135267995298,2041,1024,3065,server_usage,3138,
472,True,0.07396146655082703,29.077266209758818,2041,1024,3065,server_usage,3504,
473,True,0.1933652376756072,28.412486257962883,2041,1024,3065,server_usage,3607,
474,True,0.0819680467247963,28.27756052929908,2041,1024,3065,server_usage,2982,
475,True,8.26675007212907,27.876562299206853,2041,1024,3065,server_usage,3042,
476,True,7.6425351137295365,27.255830476991832,2041,1024,3065,server_usage,3042,
477,True,6.613981538452208,26.229974377900362,2041,1024,3065,server_usage,3042,
478,True,6.101959538646042,25.712586227804422,2041,1024,3065,server_usage,3042,
479,True,5.249515992589295,24.864706221036613,2041,1024,3065,server_usage,3042,
480,True,4.351720558479428,23.974988542497158,2041,1024,3065,server_usage,3214,
481,True,3.632253399118781,23.27275952976197,2041,1024,3065,server_usage,3419,
482,True,2.825751827098429,22.46739710215479,2041,1024,3065,server_usage,3415,
483,True,2.407434606924653,22.053208944387734,2041,1024,3065,server_usage,3415,
484,True,2.150771955959499,21.792150860652328,2041,1024,3065,server_usage,3418,
485,True,1.5963279576972127,21.237532012164593,2041,1024,3065,server_usage,3410,
486,True,1.26361027918756,20.908360669389367,2041,1024,3065,server_usage,3415,
487,True,0.3381216200068593,19.976861856877804,2041,1024,3065,server_usage,3415,
488,True,0.27538390923291445,19.91713239904493,2041,1024,3065,server_usage,3410,
489,True,0.1527423933148384,19.795019508339465,2041,1024,3065,server_usage,3412,
490,True,0.09722926281392574,19.716572439298034,2041,1024,3065,server_usage,1968,
491,True,0.08932786993682384,19.6275103893131,2041,1024,3065,server_usage,1974,
492,True,0.07982661575078964,19.46730261296034,2041,1024,3065,server_usage,3267,
493,True,0.08198239468038082,19.42681307066232,2041,1024,3065,server_usage,3383,
494,True,0.09337931592017412,19.37846631743014,2041,1024,3065,server_usage,3597,
495,True,0.08097547851502895,19.299280087463558,2041,1024,3065,server_usage,1987,
496,True,0.078519475646317,19.22348898742348,2041,1024,3065,server_usage,4171,
497,True,0.07538142893463373,19.19033134635538,2041,1024,3065,server_usage,3892,
498,True,0.08030000701546669,19.026815263554454,2041,1024,3065,server_usage,4120,
499,True,0.08304827939718962,18.939690809696913,2041,1024,3065,server_usage,3526,
500,True,0.11945509910583496,18.952808421105146,2041,1024,3065,server_usage,2799,
501,True,0.1235096799209714,18.95202256180346,2041,1024,3065,server_usage,2813,
502,True,0.11784519720822573,18.951320470310748,2041,1024,3065,server_usage,2962,
503,True,0.11988743115216494,18.950505485758185,2041,1024,3065,server_usage,2813,
504,True,0.11528441868722439,18.94880615826696,2041,1024,3065,server_usage,2817,
505,True,0.11370835080742836,18.94764892011881,2041,1024,3065,server_usage,2982,
506,True,0.07483513001352549,18.929329166188836,2041,1024,3065,server_usage,3669,
507,True,0.1114460313692689,18.94143990147859,2041,1024,3065,server_usage,2813,
508,True,0.1121357511729002,18.940170363523066,2041,1024,3065,server_usage,2799,
509,True,0.09524407610297203,18.929125202819705,2041,1024,3065,server_usage,2973,
510,True,0.06930390000343323,18.852783877402544,2041,1024,3065,server_usage,3737,
511,True,0.0658456003293395,18.85024639032781,2041,1024,3065,server_usage,3723,
