timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-08-28T21:59:20.465819+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,132.89,43
2026-08-28T21:59:20.465819+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T21:59:20.465819+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.51,27
2026-08-28T21:59:21.544375+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,144.33,43
2026-08-28T21:59:21.544375+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.86,27
2026-08-28T21:59:21.544375+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.62,27
2026-08-28T21:59:22.610967+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,130.83,43
2026-08-28T21:59:22.610967+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,34.05,27
2026-08-28T21:59:22.610967+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T21:59:23.708229+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,144.11,43
2026-08-28T21:59:23.708229+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.86,27
2026-08-28T21:59:23.708229+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T21:59:24.799348+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,143.60,43
2026-08-28T21:59:24.799348+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.96,27
2026-08-28T21:59:24.799348+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.60,27
2026-08-28T21:59:25.875319+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,118.43,43
2026-08-28T21:59:25.875319+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.88,27
2026-08-28T21:59:25.875319+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T21:59:26.954402+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,114.98,43
2026-08-28T21:59:26.954402+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,34.27,27
2026-08-28T21:59:26.954402+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.62,27
2026-08-28T21:59:28.027242+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,142.27,43
2026-08-28T21:59:28.027242+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.86,27
2026-08-28T21:59:28.027242+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.51,27
2026-08-28T21:59:29.098411+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,140.09,44
2026-08-28T21:59:29.098411+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.77,27
2026-08-28T21:59:29.098411+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T21:59:30.176771+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,146.03,43
