request_id,ok,ttft,latency,prompt_tokens,completion_tokens,total_tokens,token_count_source,output_chars,error
349,True,0.0751365926116705,21.168393118306994,2041,1024,3065,server_usage,3389,
350,True,0.07028641365468502,21.170277453958988,2041,1024,3065,server_usage,3389,
351,True,0.07036722637712955,21.156973998062313,2041,1024,3065,server_usage,3389,
352,True,0.09630837477743626,21.20781820267439,2041,1024,3065,server_usage,3400,
353,True,0.07012989930808544,21.153864766471088,2041,1024,3065,server_usage,3400,
354,True,0.07014408614486456,21.157060170546174,2041,1024,3065,server_usage,3400,
355,True,0.06503154523670673,21.14668498467654,2041,1024,3065,server_usage,3400,
356,True,0.05824501346796751,21.143520229496062,2041,1024,3065,server_usage,3400,
357,True,0.0733797149732709,21.181291131302714,2041,1024,3065,server_usage,3400,
358,True,0.047373173758387566,21.156684363260865,2041,1024,3065,server_usage,3400,
359,True,0.04631013236939907,21.16097483690828,2041,1024,3065,server_usage,3400,
360,True,0.039741008542478085,21.33307299297303,2041,1024,3065,server_usage,3477,
361,True,0.04266967065632343,21.409023134969175,2041,1024,3065,server_usage,3400,
362,True,0.05844016931951046,21.47891564760357,2041,1024,3065,server_usage,3400,
363,True,0.0679748123511672,21.569192771799862,2041,1024,3065,server_usage,3400,
364,True,0.06556223332881927,21.671073083765805,2041,1024,3065,server_usage,3400,
365,True,0.044665487483143806,21.623695111833513,2041,1024,3065,server_usage,3400,
366,True,0.04519052430987358,21.736135745421052,2041,1024,3065,server_usage,3400,
367,True,0.05476791877299547,22.119731375016272,2041,1024,3065,server_usage,3406,
368,True,0.05615049134939909,22.31582297384739,2041,1024,3065,server_usage,3477,
369,True,0.06281801871955395,22.700971785001457,2041,1024,3065,server_usage,3329,
370,True,0.05508884321898222,22.778336700052023,2041,1024,3065,server_usage,3878,
371,True,0.04387762397527695,23.08230405393988,2041,1024,3065,server_usage,3502,
372,True,0.05612638499587774,23.215316442772746,2041,1024,3065,server_usage,3488,
373,True,0.06700830440968275,23.16070356592536,2041,1024,3065,server_usage,3400,
374,True,0.05989422742277384,23.351178776472807,2041,1024,3065,server_usage,3400,
375,True,0.04367121681571007,23.485583065077662,2041,1024,3065,server_usage,3412,
376,True,0.05769058968871832,23.782483489252627,2041,1024,3065,server_usage,3402,
377,True,0.06258103344589472,23.936053005047143,2041,1024,3065,server_usage,3476,
378,True,0.06103296857327223,24.06119217723608,2041,1024,3065,server_usage,3400,
379,True,0.05489945691078901,24.140874323435128,2041,1024,3065,server_usage,3440,
380,True,0.05751266423612833,24.225716458633542,2041,1024,3065,server_usage,3400,
381,True,0.05977714527398348,24.621910566464067,2041,1024,3065,server_usage,3299,
382,True,0.04647776670753956,24.751272195018828,2041,1024,3065,server_usage,3522,
383,True,0.0600820304825902,24.986898347735405,2041,1024,3065,server_usage,3201,
384,True,0.09547082893550396,22.436902936547995,2041,1024,3065,server_usage,4085,
385,True,0.06999735999852419,22.433674451895058,2041,1024,3065,server_usage,3340,
386,True,0.06934660486876965,22.431523854844272,2041,1024,3065,server_usage,3340,
387,True,0.06914675887674093,22.427139403298497,2041,1024,3065,server_usage,3340,
388,True,0.06735420599579811,22.42830656003207,2041,1024,3065,server_usage,3340,
389,True,0.06403308641165495,22.431520539335907,2041,1024,3065,server_usage,2916,
390,True,0.06634915433824062,22.426393740810454,2041,1024,3065,server_usage,2890,
391,True,0.0632531987503171,22.42077248264104,2041,1024,3065,server_usage,2890,
392,True,0.05993530433624983,22.424066671170294,2041,1024,3065,server_usage,2890,
393,True,0.09002188500016928,22.454357256181538,2041,1024,3065,server_usage,3060,
394,True,0.09472381323575974,22.455515285022557,2041,1024,3065,server_usage,3587,
395,True,0.06625469587743282,22.43174910917878,2041,1024,3065,server_usage,3181,
396,True,0.09512332454323769,22.456292266957462,2041,1024,3065,server_usage,3587,
397,True,0.1301203863695264,22.471040301024914,2041,1024,3065,server_usage,3169,
398,True,0.08010188583284616,22.443891890347004,2041,1024,3065,server_usage,3587,
399,True,0.13085778430104256,22.477572495117784,2041,1024,3065,server_usage,3169,
400,True,0.11629598960280418,22.461982825770974,2041,1024,3065,server_usage,3169,
401,True,0.1148926392197609,22.460384367965162,2041,1024,3065,server_usage,3169,
402,True,0.11089886259287596,22.458026920445263,2041,1024,3065,server_usage,3169,
403,True,0.11153315659612417,22.456185675226152,2041,1024,3065,server_usage,3169,
404,True,0.09416577313095331,22.44213673658669,2041,1024,3065,server_usage,3169,
405,True,0.09279661532491446,22.44268428813666,2041,1024,3065,server_usage,3169,
406,True,0.12402726989239454,22.465149025432765,2041,1024,3065,server_usage,3830,
407,True,0.12399621121585369,22.459532014094293,2041,1024,3065,server_usage,3830,
408,True,0.088765449821949,22.432534256018698,2041,1024,3065,server_usage,3169,
409,True,0.06871467642486095,22.422595713287592,2041,1024,3065,server_usage,3830,
410,True,0.06799113377928734,22.422692384570837,2041,1024,3065,server_usage,3830,
411,True,0.07047019898891449,22.42389946617186,2041,1024,3065,server_usage,3830,
412,True,0.06367183476686478,22.429661398753524,2041,1024,3065,server_usage,3607,
413,True,0.08440979290753603,22.428298564627767,2041,1024,3065,server_usage,3607,
414,True,0.07031783275306225,22.423336066305637,2041,1024,3065,server_usage,3607,
415,True,0.0758987357839942,22.44811168219894,2041,1024,3065,server_usage,3072,
416,True,0.07226780243217945,22.445294519886374,2041,1024,3065,server_usage,3072,
417,True,0.057524426840245724,22.417328731156886,2041,1024,3065,server_usage,3136,
418,True,0.05968600418418646,22.43254611827433,2041,1024,3065,server_usage,3072,
419,True,0.06250670365989208,22.433286422863603,2041,1024,3065,server_usage,3072,
420,True,0.1270813075825572,22.48721490148455,2041,1024,3065,server_usage,3402,
421,True,0.044892785139381886,22.41798757109791,2041,1024,3065,server_usage,3072,
422,True,0.08004235289990902,22.43271633796394,2041,1024,3065,server_usage,3371,
423,True,0.08540686964988708,22.442823680117726,2041,1024,3065,server_usage,3916,
424,True,0.10702572483569384,22.464985587634146,2041,1024,3065,server_usage,3402,
425,True,0.10462234076112509,22.46402659174055,2041,1024,3065,server_usage,3402,
426,True,0.09557188954204321,22.442306817509234,2041,1024,3065,server_usage,3916,
427,True,0.09789025131613016,22.459785259328783,2041,1024,3065,server_usage,3402,
428,True,0.09072841424494982,22.437921384349465,2041,1024,3065,server_usage,3916,
429,True,0.08652286976575851,22.446604716591537,2041,1024,3065,server_usage,3402,
430,True,0.08640099968761206,22.446151702664793,2041,1024,3065,server_usage,3402,
431,True,0.07867216505110264,22.431606370024383,2041,1024,3065,server_usage,3402,
432,True,0.08940238878130913,22.43493678793311,2041,1024,3065,server_usage,3402,
433,True,0.07403174322098494,22.43582034111023,2041,1024,3065,server_usage,3402,
434,True,0.07667940482497215,22.43302620202303,2041,1024,3065,server_usage,3402,
435,True,0.08141115959733725,22.43455658107996,2041,1024,3065,server_usage,3402,
436,True,0.0981878824532032,22.43868433032185,2041,1024,3065,server_usage,2945,
437,True,0.09571319445967674,22.42134982626885,2041,1024,3065,server_usage,1962,
438,True,0.09339238796383142,22.41484039835632,2041,1024,3065,server_usage,1962,
439,True,0.08398492261767387,22.426279213279486,2041,1024,3065,server_usage,2945,
440,True,0.09041786938905716,22.424065688624978,2041,1024,3065,server_usage,2945,
441,True,0.1110225860029459,22.4313241885975,2041,1024,3065,server_usage,3506,
442,True,0.07499458454549313,22.413169162347913,2041,1024,3065,server_usage,2945,
443,True,0.06659511663019657,22.408909455873072,2041,1024,3065,server_usage,2945,
444,True,0.09281991980969906,22.421350678429008,2041,1024,3065,server_usage,3506,
445,True,0.0912379426881671,22.420332111418247,2041,1024,3065,server_usage,3506,
446,True,0.1000096807256341,22.41968189831823,2041,1024,3065,server_usage,3506,
447,True,0.09719464369118214,22.41794701386243,2041,1024,3065,server_usage,3506,
448,True,0.09742706082761288,22.42688391264528,2041,1024,3065,server_usage,3400,
449,True,0.08825248386710882,22.40947410836816,2041,1024,3065,server_usage,3506,
450,True,0.09392885770648718,22.424868329428136,2041,1024,3065,server_usage,3400,
451,True,0.09042135626077652,22.421021400019526,2041,1024,3065,server_usage,3400,
452,True,0.06982617639005184,22.394448881968856,2041,1024,3065,server_usage,3400,
453,True,0.08896428346633911,22.40479681547731,2041,1024,3065,server_usage,3400,
454,True,0.06319162156432867,22.387476621195674,2041,1024,3065,server_usage,3400,
455,True,0.0587024325504899,22.392939811572433,2041,1024,3065,server_usage,3400,
456,True,0.0781225310638547,22.305074376054108,2041,1024,3065,server_usage,3400,
457,True,0.0532441521063447,22.264526478014886,2041,1024,3065,server_usage,3400,
458,True,0.05656076315790415,22.258861736394465,2041,1024,3065,server_usage,3400,
459,True,0.07389822043478489,22.161857682280242,2041,1024,3065,server_usage,3400,
460,True,0.05714941117912531,22.14593106135726,2041,1024,3065,server_usage,3400,
461,True,0.07283798605203629,22.131372992880642,2041,1024,3065,server_usage,3400,
462,True,0.05889945477247238,22.070909335277975,2041,1024,3065,server_usage,3400,
463,True,0.04442071635276079,22.127092367969453,2041,1024,3065,server_usage,3832,
464,True,0.050200603902339935,22.359519757330418,2041,1024,3065,server_usage,3832,
465,True,0.04536426346749067,22.367576862685382,2041,1024,3065,server_usage,3448,
466,True,0.04179222974926233,22.39488778822124,2041,1024,3065,server_usage,3158,
467,True,0.06419666297733784,22.572808561846614,2041,1024,3065,server_usage,3405,
468,True,0.060059347189962864,22.689081387594342,2041,1024,3065,server_usage,3440,
469,True,0.06304773222655058,22.64123680908233,2041,1024,3065,server_usage,3402,
470,True,0.052274576388299465,22.470575817860663,2041,1024,3065,server_usage,3827,
471,True,0.04516539815813303,22.546972940675914,2041,1024,3065,server_usage,3402,
472,True,0.051681170240044594,22.582105237059295,2041,1024,3065,server_usage,3522,
473,True,0.05819136183708906,22.779008113779128,2041,1024,3065,server_usage,3287,
474,True,0.047280607745051384,22.76032767817378,2041,1024,3065,server_usage,3400,
475,True,0.05882976297289133,22.793192527256906,2041,1024,3065,server_usage,3207,
476,True,0.06249839719384909,22.7952953055501,2041,1024,3065,server_usage,3640,
477,True,0.06006077956408262,22.69023298472166,2041,1024,3065,server_usage,3493,
478,True,0.06858241744339466,22.721858913078904,2041,1024,3065,server_usage,3489,
479,True,0.04976784996688366,22.6342916181311,2041,1024,3065,server_usage,3412,
480,True,0.08967586327344179,17.424547252245247,2041,1024,3065,server_usage,3979,
481,True,0.06552468240261078,17.387969655916095,2041,1024,3065,server_usage,3637,
482,True,0.063669060356915,17.385266218334436,2041,1024,3065,server_usage,2867,
483,True,0.06139747519046068,17.385157734155655,2041,1024,3065,server_usage,3597,
484,True,0.06362905446439981,17.384987293742597,2041,1024,3065,server_usage,3440,
485,True,0.0603328924626112,17.36238793283701,2041,1024,3065,server_usage,3267,
486,True,0.06431769113987684,17.354059951379895,2041,1024,3065,server_usage,4135,
487,True,0.06383680552244186,17.35024831816554,2041,1024,3065,server_usage,3870,
488,True,0.05999295134097338,17.347624759189785,2041,1024,3065,server_usage,3861,
489,True,0.06707664299756289,17.331361705437303,2041,1024,3065,server_usage,3698,
490,True,0.058080132119357586,17.28352539986372,2041,1024,3065,server_usage,2915,
491,True,0.06008855253458023,17.275466974824667,2041,1024,3065,server_usage,3627,
492,True,0.0575695913285017,17.2717745853588,2041,1024,3065,server_usage,3648,
493,True,0.06059705838561058,17.269630971364677,2041,1024,3065,server_usage,3602,
494,True,0.08443256560713053,17.2684560501948,2041,1024,3065,server_usage,3675,
495,True,0.11208798177540302,17.279145357199013,2041,1024,3065,server_usage,4402,
496,True,0.11204060260206461,17.27906751167029,2041,1024,3065,server_usage,4374,
497,True,0.07796325068920851,17.263789338991046,2041,1024,3065,server_usage,3493,
498,True,0.10839107446372509,17.274678541347384,2041,1024,3065,server_usage,4396,
499,True,0.0788056468591094,17.261235903017223,2041,1024,3065,server_usage,4239,
500,True,0.07712453231215477,17.26137733925134,2041,1024,3065,server_usage,4269,
501,True,0.07759334519505501,17.260866288095713,2041,1024,3065,server_usage,3145,
502,True,0.10811649728566408,17.273912870325148,2041,1024,3065,server_usage,4387,
503,True,0.08502775616943836,17.254000096581876,2041,1024,3065,server_usage,4398,
504,True,0.08222835697233677,17.248513259924948,2041,1024,3065,server_usage,4378,
505,True,0.08120501227676868,17.249975502490997,2041,1024,3065,server_usage,4129,
506,True,0.08078530058264732,17.24850363098085,2041,1024,3065,server_usage,3745,
507,True,0.07852092944085598,17.247720247134566,2041,1024,3065,server_usage,4354,
508,True,0.05651263240724802,17.20563026703894,2041,1024,3065,server_usage,3933,
509,True,0.05338138993829489,17.20448294840753,2041,1024,3065,server_usage,3486,
510,True,0.0529384259134531,17.203458449803293,2041,1024,3065,server_usage,3856,
511,True,0.050051694735884666,17.184935712255538,2041,1024,3065,server_usage,2455,
